Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-14,05:00-05:30,Fixed,ATM,Offline,On-Us,653080687,668219512,-15138825,3079,4002,7081
2026-05-14,05:00-05:30,Fixed,ATM,Offline,Off-Us,442169377,457484304,-15314927,3647,899,4546
2026-05-14,05:00-05:30,Fixed,BCMS,Online,On-Us,367820829,382444575,-14623746,1124,3702,4826
2026-05-14,05:00-05:30,Fixed,BCMS,Online,Off-Us,491429717,511858794,-20429077,1566,1945,3511
2026-05-14,05:00-05:30,Fixed,ENET,Online,On-Us,508152862,528680978,-20528116,2965,3401,6366
2026-05-14,05:00-05:30,Fixed,ENET,Online,Off-Us,705655142,722749453,-17094311,3667,4798,8465
2026-05-14,05:00-05:30,Fixed,TELL,Offline,On-Us,258646162,278206355,-19560193,2586,1468,4054
2026-05-14,05:00-05:30,Fixed,TELL,Offline,Off-Us,474805962,486456137,-11650175,3984,1285,5269
2026-05-14,05:00-05:30,Saving,ATM,Offline,On-Us,479227344,492903235,-13675891,4528,4960,9488
2026-05-14,05:00-05:30,Saving,ATM,Offline,Off-Us,428280407,450127688,-21847281,822,1549,2371
2026-05-14,05:00-05:30,Saving,BCMS,Online,On-Us,335056231,345492023,-10435792,3883,3530,7413
2026-05-14,05:00-05:30,Saving,BCMS,Online,Off-Us,453025127,465439069,-12413942,850,1546,2396
2026-05-14,05:00-05:30,Saving,ENET,Online,On-Us,718756714,730619362,-11862648,3294,4968,8262
2026-05-14,05:00-05:30,Saving,ENET,Online,Off-Us,787048604,809311620,-22263016,1803,2618,4421
2026-05-14,05:00-05:30,Saving,TELL,Offline,On-Us,413130360,433834898,-20704538,893,3773,4666
2026-05-14,05:00-05:30,Saving,TELL,Offline,Off-Us,403477156,415340614,-11863458,2491,2228,4719
2026-05-14,05:00-05:30,Current,ATM,Offline,On-Us,593771260,613235327,-19464067,4878,4226,9104
2026-05-14,05:00-05:30,Current,ATM,Offline,Off-Us,519697890,531885708,-12187818,2868,2657,5525
2026-05-14,05:00-05:30,Current,BCMS,Online,On-Us,564048599,578748626,-14700027,4760,1380,6140
2026-05-14,05:00-05:30,Current,BCMS,Online,Off-Us,789028779,808093642,-19064863,3430,3495,6925
2026-05-14,05:00-05:30,Current,ENET,Online,On-Us,354900536,371591137,-16690601,3744,1090,4834
2026-05-14,05:00-05:30,Current,ENET,Online,Off-Us,234804142,254761963,-19957821,2660,3518,6178
2026-05-14,05:00-05:30,Current,TELL,Offline,On-Us,737793942,754677116,-16883174,1357,2170,3527
2026-05-14,05:00-05:30,Current,TELL,Offline,Off-Us,367613315,380925675,-13312360,3475,4054,7529
