Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-31,21:30-22:00,Fixed,ATM,Offline,On-Us,311824889,312371555,-546666,3770,1804,5574
2026-05-31,21:30-22:00,Fixed,ATM,Offline,Off-Us,625848899,626201357,-352458,3840,926,4766
2026-05-31,21:30-22:00,Fixed,BCMS,Online,On-Us,720164840,720740411,-575571,4817,930,5747
2026-05-31,21:30-22:00,Fixed,BCMS,Online,Off-Us,408659915,409039610,-379695,2898,3684,6582
2026-05-31,21:30-22:00,Fixed,ENET,Online,On-Us,339686493,340280185,-593692,3941,1400,5341
2026-05-31,21:30-22:00,Fixed,ENET,Online,Off-Us,661784611,662377107,-592496,2061,2654,4715
2026-05-31,21:30-22:00,Fixed,TELL,Offline,On-Us,386649986,387207486,-557500,1023,4186,5209
2026-05-31,21:30-22:00,Fixed,TELL,Offline,Off-Us,399352645,399896012,-543367,2355,1522,3877
2026-05-31,21:30-22:00,Saving,ATM,Offline,On-Us,629269613,629722129,-452516,1641,4156,5797
2026-05-31,21:30-22:00,Saving,ATM,Offline,Off-Us,484839650,485179031,-339381,2829,3796,6625
2026-05-31,21:30-22:00,Saving,BCMS,Online,On-Us,719279688,719627932,-348244,1965,3523,5488
2026-05-31,21:30-22:00,Saving,BCMS,Online,Off-Us,355843934,356270887,-426953,4097,1551,5648
2026-05-31,21:30-22:00,Saving,ENET,Online,On-Us,528889633,529506812,-617179,3374,2965,6339
2026-05-31,21:30-22:00,Saving,ENET,Online,Off-Us,445738127,446150644,-412517,2362,3569,5931
2026-05-31,21:30-22:00,Saving,TELL,Offline,On-Us,676984018,677424262,-440244,1000,1941,2941
2026-05-31,21:30-22:00,Saving,TELL,Offline,Off-Us,543677859,544038345,-360486,4431,3349,7780
2026-05-31,21:30-22:00,Current,ATM,Offline,On-Us,255486937,256013873,-526936,3949,2479,6428
2026-05-31,21:30-22:00,Current,ATM,Offline,Off-Us,763858111,764409446,-551335,2668,3448,6116
2026-05-31,21:30-22:00,Current,BCMS,Online,On-Us,638319932,638908227,-588295,4082,2820,6902
2026-05-31,21:30-22:00,Current,BCMS,Online,Off-Us,283872272,284453277,-581005,1407,3430,4837
2026-05-31,21:30-22:00,Current,ENET,Online,On-Us,347751828,348137695,-385867,2548,3473,6021
2026-05-31,21:30-22:00,Current,ENET,Online,Off-Us,552154854,552650055,-495201,4022,1465,5487
2026-05-31,21:30-22:00,Current,TELL,Offline,On-Us,374258475,374707899,-449424,3574,2869,6443
2026-05-31,21:30-22:00,Current,TELL,Offline,Off-Us,597796530,598346169,-549639,2065,2039,4104
