Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-08,11:00-11:30,Fixed,ATM,Offline,On-Us,484382295,517308844,-32926549,2514,2159,4673
2026-05-08,11:00-11:30,Fixed,ATM,Offline,Off-Us,772579675,798889203,-26309528,3790,1331,5121
2026-05-08,11:00-11:30,Fixed,BCMS,Online,On-Us,609279868,636939264,-27659396,4573,2012,6585
2026-05-08,11:00-11:30,Fixed,BCMS,Online,Off-Us,412003203,442772864,-30769661,1687,3319,5006
2026-05-08,11:00-11:30,Fixed,ENET,Online,On-Us,507639026,525906109,-18267083,947,3100,4047
2026-05-08,11:00-11:30,Fixed,ENET,Online,Off-Us,324870830,344625944,-19755114,3122,2749,5871
2026-05-08,11:00-11:30,Fixed,TELL,Offline,On-Us,656297208,682919222,-26622014,2893,3530,6423
2026-05-08,11:00-11:30,Fixed,TELL,Offline,Off-Us,720288424,744210866,-23922442,3895,2492,6387
2026-05-08,11:00-11:30,Saving,ATM,Offline,On-Us,368201926,390297751,-22095825,4741,4794,9535
2026-05-08,11:00-11:30,Saving,ATM,Offline,Off-Us,624845082,644691172,-19846090,1983,4803,6786
2026-05-08,11:00-11:30,Saving,BCMS,Online,On-Us,669321895,684597771,-15275876,1481,4914,6395
2026-05-08,11:00-11:30,Saving,BCMS,Online,Off-Us,278858623,304678681,-25820058,4851,4054,8905
2026-05-08,11:00-11:30,Saving,ENET,Online,On-Us,353713777,380713494,-26999717,2438,4855,7293
2026-05-08,11:00-11:30,Saving,ENET,Online,Off-Us,553256050,582824914,-29568864,1106,1548,2654
2026-05-08,11:00-11:30,Saving,TELL,Offline,On-Us,437412189,452483588,-15071399,3487,2313,5800
2026-05-08,11:00-11:30,Saving,TELL,Offline,Off-Us,546122753,566960393,-20837640,3742,3811,7553
2026-05-08,11:00-11:30,Current,ATM,Offline,On-Us,311298426,333097423,-21798997,1973,4399,6372
2026-05-08,11:00-11:30,Current,ATM,Offline,Off-Us,337880350,368384938,-30504588,2839,3818,6657
2026-05-08,11:00-11:30,Current,BCMS,Online,On-Us,719311594,736241783,-16930189,3813,3212,7025
2026-05-08,11:00-11:30,Current,BCMS,Online,Off-Us,355813741,375203654,-19389913,2634,2724,5358
2026-05-08,11:00-11:30,Current,ENET,Online,On-Us,741392331,760678779,-19286448,2986,3210,6196
2026-05-08,11:00-11:30,Current,ENET,Online,Off-Us,400510876,433096174,-32585298,4749,4396,9145
2026-05-08,11:00-11:30,Current,TELL,Offline,On-Us,344191379,377882976,-33691597,2213,1455,3668
2026-05-08,11:00-11:30,Current,TELL,Offline,Off-Us,604865170,637819774,-32954604,3317,3003,6320
