Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-31,11:30-12:00,Fixed,ATM,Offline,On-Us,678700146,695724329,-17024183,1170,2576,3746
2026-05-31,11:30-12:00,Fixed,ATM,Offline,Off-Us,474011487,494136979,-20125492,4312,3146,7458
2026-05-31,11:30-12:00,Fixed,BCMS,Online,On-Us,590130616,609574333,-19443717,2469,4067,6536
2026-05-31,11:30-12:00,Fixed,BCMS,Online,Off-Us,501379335,520152063,-18772728,2309,845,3154
2026-05-31,11:30-12:00,Fixed,ENET,Online,On-Us,581813605,620260230,-38446625,1279,2454,3733
2026-05-31,11:30-12:00,Fixed,ENET,Online,Off-Us,491426788,518768927,-27342139,1034,3643,4677
2026-05-31,11:30-12:00,Fixed,TELL,Offline,On-Us,461494577,497461909,-35967332,3450,1381,4831
2026-05-31,11:30-12:00,Fixed,TELL,Offline,Off-Us,364012390,390254755,-26242365,4662,861,5523
2026-05-31,11:30-12:00,Saving,ATM,Offline,On-Us,357053840,392223578,-35169738,3016,3345,6361
2026-05-31,11:30-12:00,Saving,ATM,Offline,Off-Us,483902142,509230404,-25328262,4515,4550,9065
2026-05-31,11:30-12:00,Saving,BCMS,Online,On-Us,449309630,485162481,-35852851,2060,882,2942
2026-05-31,11:30-12:00,Saving,BCMS,Online,Off-Us,577827135,610955854,-33128719,1648,2645,4293
2026-05-31,11:30-12:00,Saving,ENET,Online,On-Us,491781625,509744283,-17962658,4879,1624,6503
2026-05-31,11:30-12:00,Saving,ENET,Online,Off-Us,663258661,688299635,-25040974,4333,881,5214
2026-05-31,11:30-12:00,Saving,TELL,Offline,On-Us,697147889,734332156,-37184267,2993,4940,7933
2026-05-31,11:30-12:00,Saving,TELL,Offline,Off-Us,683129873,708385411,-25255538,3557,1663,5220
2026-05-31,11:30-12:00,Current,ATM,Offline,On-Us,555707183,578751212,-23044029,1505,2633,4138
2026-05-31,11:30-12:00,Current,ATM,Offline,Off-Us,201838820,227638164,-25799344,2560,2458,5018
2026-05-31,11:30-12:00,Current,BCMS,Online,On-Us,230491996,268121401,-37629405,2244,2687,4931
2026-05-31,11:30-12:00,Current,BCMS,Online,Off-Us,398599685,431370312,-32770627,2411,1869,4280
2026-05-31,11:30-12:00,Current,ENET,Online,On-Us,372045185,396392753,-24347568,4648,4478,9126
2026-05-31,11:30-12:00,Current,ENET,Online,Off-Us,218252344,243774093,-25521749,2045,1542,3587
2026-05-31,11:30-12:00,Current,TELL,Offline,On-Us,723625735,746668911,-23043176,4171,1499,5670
2026-05-31,11:30-12:00,Current,TELL,Offline,Off-Us,559352892,587798293,-28445401,4092,4997,9089
