Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-02,19:30-20:00,Fixed,ATM,Offline,On-Us,431897451,440381789,-8484338,3703,3928,7631
2026-05-02,19:30-20:00,Fixed,ATM,Offline,Off-Us,208626661,213964892,-5338231,2938,1353,4291
2026-05-02,19:30-20:00,Fixed,BCMS,Online,On-Us,562795945,568161618,-5365673,3712,2367,6079
2026-05-02,19:30-20:00,Fixed,BCMS,Online,Off-Us,473898084,483245361,-9347277,1362,1200,2562
2026-05-02,19:30-20:00,Fixed,ENET,Online,On-Us,786152266,792105593,-5953327,4684,4931,9615
2026-05-02,19:30-20:00,Fixed,ENET,Online,Off-Us,374209876,383321412,-9111536,4012,2161,6173
2026-05-02,19:30-20:00,Fixed,TELL,Offline,On-Us,398227764,405472810,-7245046,2001,1216,3217
2026-05-02,19:30-20:00,Fixed,TELL,Offline,Off-Us,610330659,615603156,-5272497,1370,4629,5999
2026-05-02,19:30-20:00,Saving,ATM,Offline,On-Us,332234511,341001077,-8766566,2409,1955,4364
2026-05-02,19:30-20:00,Saving,ATM,Offline,Off-Us,491080921,495251795,-4170874,2036,1704,3740
2026-05-02,19:30-20:00,Saving,BCMS,Online,On-Us,216895498,221494245,-4598747,4942,2102,7044
2026-05-02,19:30-20:00,Saving,BCMS,Online,Off-Us,694107442,702903526,-8796084,4549,946,5495
2026-05-02,19:30-20:00,Saving,ENET,Online,On-Us,425946411,430898559,-4952148,4442,827,5269
2026-05-02,19:30-20:00,Saving,ENET,Online,Off-Us,301849774,307072136,-5222362,4006,2069,6075
2026-05-02,19:30-20:00,Saving,TELL,Offline,On-Us,421609223,430413547,-8804324,2190,4866,7056
2026-05-02,19:30-20:00,Saving,TELL,Offline,Off-Us,467362536,472921175,-5558639,1025,3562,4587
2026-05-02,19:30-20:00,Current,ATM,Offline,On-Us,794612526,802946388,-8333862,933,4950,5883
2026-05-02,19:30-20:00,Current,ATM,Offline,Off-Us,394307406,401734207,-7426801,4308,2661,6969
2026-05-02,19:30-20:00,Current,BCMS,Online,On-Us,368481845,376007264,-7525419,3661,3552,7213
2026-05-02,19:30-20:00,Current,BCMS,Online,Off-Us,371221431,376925744,-5704313,1226,3400,4626
2026-05-02,19:30-20:00,Current,ENET,Online,On-Us,752359406,760203031,-7843625,3933,4531,8464
2026-05-02,19:30-20:00,Current,ENET,Online,Off-Us,399484999,408231416,-8746417,1398,2249,3647
2026-05-02,19:30-20:00,Current,TELL,Offline,On-Us,654580053,659574744,-4994691,4945,1911,6856
2026-05-02,19:30-20:00,Current,TELL,Offline,Off-Us,226730433,232500970,-5770537,4092,4647,8739
