Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,19:30-20:00,Fixed,ATM,Offline,On-Us,508585437,513447590,-4862153,4967,4450,9417
2026-04-27,19:30-20:00,Fixed,ATM,Offline,Off-Us,492082825,496776355,-4693530,3228,2377,5605
2026-04-27,19:30-20:00,Fixed,BCMS,Online,On-Us,392187654,399834879,-7647225,1474,1586,3060
2026-04-27,19:30-20:00,Fixed,BCMS,Online,Off-Us,300436886,306590799,-6153913,860,1336,2196
2026-04-27,19:30-20:00,Fixed,ENET,Online,On-Us,326468885,331977744,-5508859,2546,4275,6821
2026-04-27,19:30-20:00,Fixed,ENET,Online,Off-Us,701399047,707296843,-5897796,2484,4365,6849
2026-04-27,19:30-20:00,Fixed,TELL,Offline,On-Us,587936696,594692621,-6755925,1390,2059,3449
2026-04-27,19:30-20:00,Fixed,TELL,Offline,Off-Us,214251768,220545193,-6293425,3517,1110,4627
2026-04-27,19:30-20:00,Saving,ATM,Offline,On-Us,252512539,256401671,-3889132,1244,2258,3502
2026-04-27,19:30-20:00,Saving,ATM,Offline,Off-Us,676528872,681458222,-4929350,1377,2664,4041
2026-04-27,19:30-20:00,Saving,BCMS,Online,On-Us,746591945,751046086,-4454141,4139,3978,8117
2026-04-27,19:30-20:00,Saving,BCMS,Online,Off-Us,470675398,476937180,-6261782,4113,4347,8460
2026-04-27,19:30-20:00,Saving,ENET,Online,On-Us,389842548,397347196,-7504648,3990,1769,5759
2026-04-27,19:30-20:00,Saving,ENET,Online,Off-Us,520900622,525370411,-4469789,1318,1172,2490
2026-04-27,19:30-20:00,Saving,TELL,Offline,On-Us,620529219,624081733,-3552514,1394,3730,5124
2026-04-27,19:30-20:00,Saving,TELL,Offline,Off-Us,756828650,764185117,-7356467,1669,3174,4843
2026-04-27,19:30-20:00,Current,ATM,Offline,On-Us,672135139,677223546,-5088407,3268,1508,4776
2026-04-27,19:30-20:00,Current,ATM,Offline,Off-Us,368910467,375864612,-6954145,4385,3924,8309
2026-04-27,19:30-20:00,Current,BCMS,Online,On-Us,437067955,440951025,-3883070,1052,4682,5734
2026-04-27,19:30-20:00,Current,BCMS,Online,Off-Us,293794084,298321277,-4527193,2601,1917,4518
2026-04-27,19:30-20:00,Current,ENET,Online,On-Us,648052347,654681629,-6629282,3216,1980,5196
2026-04-27,19:30-20:00,Current,ENET,Online,Off-Us,378833902,382318181,-3484279,3856,891,4747
2026-04-27,19:30-20:00,Current,TELL,Offline,On-Us,532114513,537812317,-5697804,1958,1809,3767
2026-04-27,19:30-20:00,Current,TELL,Offline,Off-Us,225063884,231902386,-6838502,4028,1497,5525
