Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-20,02:30-03:00,Fixed,ATM,Offline,On-Us,764339124,769842337,-5503213,2266,2547,4813
2026-05-20,02:30-03:00,Fixed,ATM,Offline,Off-Us,540243548,547027178,-6783630,2897,3591,6488
2026-05-20,02:30-03:00,Fixed,BCMS,Online,On-Us,624442728,635049140,-10606412,835,1272,2107
2026-05-20,02:30-03:00,Fixed,BCMS,Online,Off-Us,510250278,521689542,-11439264,2230,4165,6395
2026-05-20,02:30-03:00,Fixed,ENET,Online,On-Us,763466969,772073275,-8606306,3632,2074,5706
2026-05-20,02:30-03:00,Fixed,ENET,Online,Off-Us,572889744,581898519,-9008775,2882,3381,6263
2026-05-20,02:30-03:00,Fixed,TELL,Offline,On-Us,574367214,585563459,-11196245,2848,1560,4408
2026-05-20,02:30-03:00,Fixed,TELL,Offline,Off-Us,294717401,303145252,-8427851,3523,1096,4619
2026-05-20,02:30-03:00,Saving,ATM,Offline,On-Us,751923893,759689020,-7765127,2996,3153,6149
2026-05-20,02:30-03:00,Saving,ATM,Offline,Off-Us,467022223,473439241,-6417018,3543,4698,8241
2026-05-20,02:30-03:00,Saving,BCMS,Online,On-Us,582075022,587991980,-5916958,2022,4118,6140
2026-05-20,02:30-03:00,Saving,BCMS,Online,Off-Us,263087231,270860250,-7773019,3127,1500,4627
2026-05-20,02:30-03:00,Saving,ENET,Online,On-Us,620530967,632138004,-11607037,4357,2959,7316
2026-05-20,02:30-03:00,Saving,ENET,Online,Off-Us,766586504,775782051,-9195547,2320,4135,6455
2026-05-20,02:30-03:00,Saving,TELL,Offline,On-Us,475357180,484383617,-9026437,1049,2915,3964
2026-05-20,02:30-03:00,Saving,TELL,Offline,Off-Us,769068660,778053665,-8985005,4669,1673,6342
2026-05-20,02:30-03:00,Current,ATM,Offline,On-Us,476341926,481699880,-5357954,3141,2355,5496
2026-05-20,02:30-03:00,Current,ATM,Offline,Off-Us,222459475,231387725,-8928250,1167,4739,5906
2026-05-20,02:30-03:00,Current,BCMS,Online,On-Us,514546857,524256604,-9709747,851,2184,3035
2026-05-20,02:30-03:00,Current,BCMS,Online,Off-Us,503663337,509047085,-5383748,3634,3383,7017
2026-05-20,02:30-03:00,Current,ENET,Online,On-Us,615714716,625441169,-9726453,4887,3879,8766
2026-05-20,02:30-03:00,Current,ENET,Online,Off-Us,316178453,322558648,-6380195,3891,3617,7508
2026-05-20,02:30-03:00,Current,TELL,Offline,On-Us,308802796,317100900,-8298104,3607,2545,6152
2026-05-20,02:30-03:00,Current,TELL,Offline,Off-Us,633937732,641895437,-7957705,869,1557,2426
