Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-02,18:30-19:00,Fixed,ATM,Offline,On-Us,791877731,799600216,-7722485,2771,4688,7459
2026-05-02,18:30-19:00,Fixed,ATM,Offline,Off-Us,509166653,515553568,-6386915,3422,3617,7039
2026-05-02,18:30-19:00,Fixed,BCMS,Online,On-Us,453994856,460473829,-6478973,4290,4473,8763
2026-05-02,18:30-19:00,Fixed,BCMS,Online,Off-Us,712053218,717876268,-5823050,3161,4328,7489
2026-05-02,18:30-19:00,Fixed,ENET,Online,On-Us,661021943,670574828,-9552885,3748,2892,6640
2026-05-02,18:30-19:00,Fixed,ENET,Online,Off-Us,555974033,562149138,-6175105,3773,4022,7795
2026-05-02,18:30-19:00,Fixed,TELL,Offline,On-Us,403906066,412169480,-8263414,1032,3851,4883
2026-05-02,18:30-19:00,Fixed,TELL,Offline,Off-Us,585605805,590535087,-4929282,4554,1316,5870
2026-05-02,18:30-19:00,Saving,ATM,Offline,On-Us,705391535,713292258,-7900723,3086,2248,5334
2026-05-02,18:30-19:00,Saving,ATM,Offline,Off-Us,608299782,613124759,-4824977,4022,3380,7402
2026-05-02,18:30-19:00,Saving,BCMS,Online,On-Us,547279384,554094995,-6815611,3972,3984,7956
2026-05-02,18:30-19:00,Saving,BCMS,Online,Off-Us,261675480,266390446,-4714966,1740,1836,3576
2026-05-02,18:30-19:00,Saving,ENET,Online,On-Us,587418099,594072477,-6654378,973,3104,4077
2026-05-02,18:30-19:00,Saving,ENET,Online,Off-Us,423147844,429012083,-5864239,2553,2137,4690
2026-05-02,18:30-19:00,Saving,TELL,Offline,On-Us,632256166,642093194,-9837028,4556,2948,7504
2026-05-02,18:30-19:00,Saving,TELL,Offline,Off-Us,225305921,232242843,-6936922,2591,1742,4333
2026-05-02,18:30-19:00,Current,ATM,Offline,On-Us,418100958,428255221,-10154263,2745,1274,4019
2026-05-02,18:30-19:00,Current,ATM,Offline,Off-Us,744734447,749423782,-4689335,3777,2104,5881
2026-05-02,18:30-19:00,Current,BCMS,Online,On-Us,666739941,673922914,-7182973,1032,1573,2605
2026-05-02,18:30-19:00,Current,BCMS,Online,Off-Us,425951157,430874260,-4923103,3478,1463,4941
2026-05-02,18:30-19:00,Current,ENET,Online,On-Us,221187410,226241543,-5054133,1806,3649,5455
2026-05-02,18:30-19:00,Current,ENET,Online,Off-Us,397113098,405224650,-8111552,1714,4244,5958
2026-05-02,18:30-19:00,Current,TELL,Offline,On-Us,736671013,741404494,-4733481,4660,3456,8116
2026-05-02,18:30-19:00,Current,TELL,Offline,Off-Us,250186130,259789671,-9603541,3048,4399,7447
