Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-02,17:00-17:30,Fixed,ATM,Offline,On-Us,435527424,453109597,-17582173,1696,3566,5262
2026-05-02,17:00-17:30,Fixed,ATM,Offline,Off-Us,601072266,632649235,-31576969,3135,1462,4597
2026-05-02,17:00-17:30,Fixed,BCMS,Online,On-Us,536324211,561642009,-25317798,3249,4203,7452
2026-05-02,17:00-17:30,Fixed,BCMS,Online,Off-Us,380909399,400049555,-19140156,2370,1450,3820
2026-05-02,17:00-17:30,Fixed,ENET,Online,On-Us,593388458,621486677,-28098219,950,3556,4506
2026-05-02,17:00-17:30,Fixed,ENET,Online,Off-Us,628574594,659304915,-30730321,4758,2865,7623
2026-05-02,17:00-17:30,Fixed,TELL,Offline,On-Us,440543498,459947894,-19404396,4860,2626,7486
2026-05-02,17:00-17:30,Fixed,TELL,Offline,Off-Us,365695089,393659549,-27964460,2051,2472,4523
2026-05-02,17:00-17:30,Saving,ATM,Offline,On-Us,682598243,698126234,-15527991,4876,4944,9820
2026-05-02,17:00-17:30,Saving,ATM,Offline,Off-Us,305424236,323892795,-18468559,1508,4737,6245
2026-05-02,17:00-17:30,Saving,BCMS,Online,On-Us,272899728,289119251,-16219523,4579,2833,7412
2026-05-02,17:00-17:30,Saving,BCMS,Online,Off-Us,236329238,256202380,-19873142,1292,4057,5349
2026-05-02,17:00-17:30,Saving,ENET,Online,On-Us,443939174,460245832,-16306658,2010,4726,6736
2026-05-02,17:00-17:30,Saving,ENET,Online,Off-Us,605958600,620178575,-14219975,1246,1177,2423
2026-05-02,17:00-17:30,Saving,TELL,Offline,On-Us,268460889,284981639,-16520750,2930,3157,6087
2026-05-02,17:00-17:30,Saving,TELL,Offline,Off-Us,795944792,816647045,-20702253,1620,2235,3855
2026-05-02,17:00-17:30,Current,ATM,Offline,On-Us,529275467,559430714,-30155247,2597,3894,6491
2026-05-02,17:00-17:30,Current,ATM,Offline,Off-Us,635863811,660560866,-24697055,4727,2901,7628
2026-05-02,17:00-17:30,Current,BCMS,Online,On-Us,776204485,809067938,-32863453,1113,3559,4672
2026-05-02,17:00-17:30,Current,BCMS,Online,Off-Us,487908665,513802813,-25894148,1868,1279,3147
2026-05-02,17:00-17:30,Current,ENET,Online,On-Us,494007084,521754442,-27747358,3049,1993,5042
2026-05-02,17:00-17:30,Current,ENET,Online,Off-Us,290947055,314011539,-23064484,1920,2925,4845
2026-05-02,17:00-17:30,Current,TELL,Offline,On-Us,565304659,592252932,-26948273,2209,1338,3547
2026-05-02,17:00-17:30,Current,TELL,Offline,Off-Us,521182737,543270487,-22087750,2309,3215,5524
