Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-14,11:30-12:00,Fixed,ATM,Offline,On-Us,291001495,331717124,-40715629,1735,920,2655
2026-05-14,11:30-12:00,Fixed,ATM,Offline,Off-Us,522873787,555291481,-32417694,813,4268,5081
2026-05-14,11:30-12:00,Fixed,BCMS,Online,On-Us,623605324,655425929,-31820605,4282,3681,7963
2026-05-14,11:30-12:00,Fixed,BCMS,Online,Off-Us,792797715,823896821,-31099106,2689,2938,5627
2026-05-14,11:30-12:00,Fixed,ENET,Online,On-Us,464546258,483675081,-19128823,2941,2175,5116
2026-05-14,11:30-12:00,Fixed,ENET,Online,Off-Us,563619879,588143632,-24523753,4980,4316,9296
2026-05-14,11:30-12:00,Fixed,TELL,Offline,On-Us,756937100,784413843,-27476743,2976,3475,6451
2026-05-14,11:30-12:00,Fixed,TELL,Offline,Off-Us,585983929,604854961,-18871032,1464,4959,6423
2026-05-14,11:30-12:00,Saving,ATM,Offline,On-Us,332371035,359554569,-27183534,3748,2991,6739
2026-05-14,11:30-12:00,Saving,ATM,Offline,Off-Us,489565126,513022878,-23457752,3010,4707,7717
2026-05-14,11:30-12:00,Saving,BCMS,Online,On-Us,272879940,291043705,-18163765,4445,2377,6822
2026-05-14,11:30-12:00,Saving,BCMS,Online,Off-Us,499131542,517280119,-18148577,1020,1770,2790
2026-05-14,11:30-12:00,Saving,ENET,Online,On-Us,792921514,825996738,-33075224,4935,4209,9144
2026-05-14,11:30-12:00,Saving,ENET,Online,Off-Us,379012040,412505589,-33493549,2341,1736,4077
2026-05-14,11:30-12:00,Saving,TELL,Offline,On-Us,503959864,530730407,-26770543,4079,4959,9038
2026-05-14,11:30-12:00,Saving,TELL,Offline,Off-Us,596111517,630265746,-34154229,2329,856,3185
2026-05-14,11:30-12:00,Current,ATM,Offline,On-Us,381468376,403058321,-21589945,2305,1641,3946
2026-05-14,11:30-12:00,Current,ATM,Offline,Off-Us,320836008,359872420,-39036412,3282,4926,8208
2026-05-14,11:30-12:00,Current,BCMS,Online,On-Us,229191351,247299940,-18108589,1328,1927,3255
2026-05-14,11:30-12:00,Current,BCMS,Online,Off-Us,467462478,496637904,-29175426,3363,1566,4929
2026-05-14,11:30-12:00,Current,ENET,Online,On-Us,365063455,406602014,-41538559,2215,1020,3235
2026-05-14,11:30-12:00,Current,ENET,Online,Off-Us,224132822,265399128,-41266306,2327,3405,5732
2026-05-14,11:30-12:00,Current,TELL,Offline,On-Us,448482135,470089522,-21607387,2662,3593,6255
2026-05-14,11:30-12:00,Current,TELL,Offline,Off-Us,353616612,385793431,-32176819,3632,3677,7309
