Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-15,00:30-01:00,Fixed,ATM,Offline,On-Us,434766559,437547461,-2780902,4835,2240,7075
2026-05-15,00:30-01:00,Fixed,ATM,Offline,Off-Us,528938528,533180783,-4242255,2129,3183,5312
2026-05-15,00:30-01:00,Fixed,BCMS,Online,On-Us,240516767,243537183,-3020416,2329,1837,4166
2026-05-15,00:30-01:00,Fixed,BCMS,Online,Off-Us,374555722,379168785,-4613063,2875,4140,7015
2026-05-15,00:30-01:00,Fixed,ENET,Online,On-Us,311631153,314945846,-3314693,1511,3122,4633
2026-05-15,00:30-01:00,Fixed,ENET,Online,Off-Us,430241469,433436164,-3194695,4787,2789,7576
2026-05-15,00:30-01:00,Fixed,TELL,Offline,On-Us,781569448,787457687,-5888239,4964,1633,6597
2026-05-15,00:30-01:00,Fixed,TELL,Offline,Off-Us,337748416,343297683,-5549267,1377,4760,6137
2026-05-15,00:30-01:00,Saving,ATM,Offline,On-Us,782035775,787900950,-5865175,4215,3296,7511
2026-05-15,00:30-01:00,Saving,ATM,Offline,Off-Us,462116245,466372907,-4256662,1494,4189,5683
2026-05-15,00:30-01:00,Saving,BCMS,Online,On-Us,368358680,372713823,-4355143,2758,3243,6001
2026-05-15,00:30-01:00,Saving,BCMS,Online,Off-Us,428115916,432438093,-4322177,1334,1457,2791
2026-05-15,00:30-01:00,Saving,ENET,Online,On-Us,651464073,655532457,-4068384,4268,1896,6164
2026-05-15,00:30-01:00,Saving,ENET,Online,Off-Us,631339267,634798318,-3459051,3549,3385,6934
2026-05-15,00:30-01:00,Saving,TELL,Offline,On-Us,644690442,649765018,-5074576,3932,4923,8855
2026-05-15,00:30-01:00,Saving,TELL,Offline,Off-Us,391584601,395230479,-3645878,1378,2169,3547
2026-05-15,00:30-01:00,Current,ATM,Offline,On-Us,546194409,548820473,-2626064,2630,3382,6012
2026-05-15,00:30-01:00,Current,ATM,Offline,Off-Us,339357209,344229892,-4872683,3686,1634,5320
2026-05-15,00:30-01:00,Current,BCMS,Online,On-Us,793070377,796871105,-3800728,2048,3599,5647
2026-05-15,00:30-01:00,Current,BCMS,Online,Off-Us,472711826,478012339,-5300513,1860,2786,4646
2026-05-15,00:30-01:00,Current,ENET,Online,On-Us,607083049,611673374,-4590325,1996,3017,5013
2026-05-15,00:30-01:00,Current,ENET,Online,Off-Us,281107083,284813456,-3706373,881,1201,2082
2026-05-15,00:30-01:00,Current,TELL,Offline,On-Us,212596823,216331496,-3734673,1821,4169,5990
2026-05-15,00:30-01:00,Current,TELL,Offline,Off-Us,507499564,511217630,-3718066,1697,4897,6594
