Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,21:30-22:00,Fixed,ATM,Offline,On-Us,370696272,377428460,-6732188,3651,3646,7297
2026-04-27,21:30-22:00,Fixed,ATM,Offline,Off-Us,777972599,783729942,-5757343,3065,2653,5718
2026-04-27,21:30-22:00,Fixed,BCMS,Online,On-Us,563818045,568426484,-4608439,2393,4525,6918
2026-04-27,21:30-22:00,Fixed,BCMS,Online,Off-Us,757828304,764640840,-6812536,838,2938,3776
2026-04-27,21:30-22:00,Fixed,ENET,Online,On-Us,305020872,312545348,-7524476,4947,1672,6619
2026-04-27,21:30-22:00,Fixed,ENET,Online,Off-Us,535178428,540195068,-5016640,4921,3210,8131
2026-04-27,21:30-22:00,Fixed,TELL,Offline,On-Us,403979537,407773997,-3794460,1758,2911,4669
2026-04-27,21:30-22:00,Fixed,TELL,Offline,Off-Us,725667828,732202565,-6534737,2849,4427,7276
2026-04-27,21:30-22:00,Saving,ATM,Offline,On-Us,779633273,785762704,-6129431,4761,2792,7553
2026-04-27,21:30-22:00,Saving,ATM,Offline,Off-Us,654483971,659237502,-4753531,4558,4574,9132
2026-04-27,21:30-22:00,Saving,BCMS,Online,On-Us,737914294,742366693,-4452399,1024,4748,5772
2026-04-27,21:30-22:00,Saving,BCMS,Online,Off-Us,269760981,273567314,-3806333,1353,3934,5287
2026-04-27,21:30-22:00,Saving,ENET,Online,On-Us,580197079,584987342,-4790263,2605,2683,5288
2026-04-27,21:30-22:00,Saving,ENET,Online,Off-Us,680096836,683729941,-3633105,4178,3692,7870
2026-04-27,21:30-22:00,Saving,TELL,Offline,On-Us,509902530,514296637,-4394107,879,2957,3836
2026-04-27,21:30-22:00,Saving,TELL,Offline,Off-Us,348954566,357413154,-8458588,1561,4068,5629
2026-04-27,21:30-22:00,Current,ATM,Offline,On-Us,604218750,611625863,-7407113,3601,1422,5023
2026-04-27,21:30-22:00,Current,ATM,Offline,Off-Us,532730902,538072561,-5341659,2262,4703,6965
2026-04-27,21:30-22:00,Current,BCMS,Online,On-Us,388323668,393868778,-5545110,2590,3004,5594
2026-04-27,21:30-22:00,Current,BCMS,Online,Off-Us,309670672,316140354,-6469682,2357,4887,7244
2026-04-27,21:30-22:00,Current,ENET,Online,On-Us,642267349,648406122,-6138773,2723,2782,5505
2026-04-27,21:30-22:00,Current,ENET,Online,Off-Us,723645499,730845617,-7200118,2493,2677,5170
2026-04-27,21:30-22:00,Current,TELL,Offline,On-Us,321659935,325623913,-3963978,2845,3716,6561
2026-04-27,21:30-22:00,Current,TELL,Offline,Off-Us,293597341,297665664,-4068323,1673,1782,3455
