Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-26,20:00-20:30,Fixed,ATM,Offline,On-Us,607375620,611522262,-4146642,1646,4746,6392
2026-05-26,20:00-20:30,Fixed,ATM,Offline,Off-Us,720937486,722929136,-1991650,4564,4439,9003
2026-05-26,20:00-20:30,Fixed,BCMS,Online,On-Us,742980850,745586717,-2605867,3408,1478,4886
2026-05-26,20:00-20:30,Fixed,BCMS,Online,Off-Us,344757396,349010466,-4253070,2679,3959,6638
2026-05-26,20:00-20:30,Fixed,ENET,Online,On-Us,371238978,373834232,-2595254,4093,2640,6733
2026-05-26,20:00-20:30,Fixed,ENET,Online,Off-Us,786746557,789761664,-3015107,2911,2237,5148
2026-05-26,20:00-20:30,Fixed,TELL,Offline,On-Us,745908120,749500539,-3592419,4502,2253,6755
2026-05-26,20:00-20:30,Fixed,TELL,Offline,Off-Us,493579291,496481304,-2902013,2966,1554,4520
2026-05-26,20:00-20:30,Saving,ATM,Offline,On-Us,445284118,448464711,-3180593,4092,1063,5155
2026-05-26,20:00-20:30,Saving,ATM,Offline,Off-Us,212732080,215571383,-2839303,4779,4119,8898
2026-05-26,20:00-20:30,Saving,BCMS,Online,On-Us,369578996,372997689,-3418693,1154,1182,2336
2026-05-26,20:00-20:30,Saving,BCMS,Online,Off-Us,726058658,729702869,-3644211,1576,4430,6006
2026-05-26,20:00-20:30,Saving,ENET,Online,On-Us,205223371,209096516,-3873145,4831,1754,6585
2026-05-26,20:00-20:30,Saving,ENET,Online,Off-Us,662589613,666232768,-3643155,4289,3056,7345
2026-05-26,20:00-20:30,Saving,TELL,Offline,On-Us,529761611,533565367,-3803756,3977,4481,8458
2026-05-26,20:00-20:30,Saving,TELL,Offline,Off-Us,318382499,320959692,-2577193,2294,4389,6683
2026-05-26,20:00-20:30,Current,ATM,Offline,On-Us,622396564,625275569,-2879005,4563,3975,8538
2026-05-26,20:00-20:30,Current,ATM,Offline,Off-Us,275279968,278750436,-3470468,3160,3512,6672
2026-05-26,20:00-20:30,Current,BCMS,Online,On-Us,349321413,352641075,-3319662,3945,4998,8943
2026-05-26,20:00-20:30,Current,BCMS,Online,Off-Us,338009197,340739875,-2730678,1890,4767,6657
2026-05-26,20:00-20:30,Current,ENET,Online,On-Us,395636755,398715524,-3078769,4640,2189,6829
2026-05-26,20:00-20:30,Current,ENET,Online,Off-Us,289949736,294060942,-4111206,1347,2640,3987
2026-05-26,20:00-20:30,Current,TELL,Offline,On-Us,207055482,209171253,-2115771,3232,2002,5234
2026-05-26,20:00-20:30,Current,TELL,Offline,Off-Us,224387259,227266298,-2879039,3203,3516,6719
