Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,09:00-09:30,Fixed,ATM,Offline,On-Us,474193136,488223089,-14029953,1945,3486,5431
2026-04-27,09:00-09:30,Fixed,ATM,Offline,Off-Us,758821241,774920481,-16099240,3409,2131,5540
2026-04-27,09:00-09:30,Fixed,BCMS,Online,On-Us,435772753,447291683,-11518930,3251,3555,6806
2026-04-27,09:00-09:30,Fixed,BCMS,Online,Off-Us,504388992,520280221,-15891229,4975,4812,9787
2026-04-27,09:00-09:30,Fixed,ENET,Online,On-Us,625243884,635285859,-10041975,3255,4690,7945
2026-04-27,09:00-09:30,Fixed,ENET,Online,Off-Us,689449300,704743431,-15294131,3817,3513,7330
2026-04-27,09:00-09:30,Fixed,TELL,Offline,On-Us,604283835,622750164,-18466329,4212,3320,7532
2026-04-27,09:00-09:30,Fixed,TELL,Offline,Off-Us,678052888,690609088,-12556200,1018,4687,5705
2026-04-27,09:00-09:30,Saving,ATM,Offline,On-Us,359318262,380524372,-21206110,2664,1220,3884
2026-04-27,09:00-09:30,Saving,ATM,Offline,Off-Us,550113966,567555950,-17441984,2196,3914,6110
2026-04-27,09:00-09:30,Saving,BCMS,Online,On-Us,288665425,299259526,-10594101,2784,1058,3842
2026-04-27,09:00-09:30,Saving,BCMS,Online,Off-Us,543542163,564577464,-21035301,1700,2362,4062
2026-04-27,09:00-09:30,Saving,ENET,Online,On-Us,211362421,225310945,-13948524,3369,4230,7599
2026-04-27,09:00-09:30,Saving,ENET,Online,Off-Us,290858755,309696911,-18838156,2470,4161,6631
2026-04-27,09:00-09:30,Saving,TELL,Offline,On-Us,501091703,514371783,-13280080,4663,1310,5973
2026-04-27,09:00-09:30,Saving,TELL,Offline,Off-Us,623465139,644059827,-20594688,2498,3462,5960
2026-04-27,09:00-09:30,Current,ATM,Offline,On-Us,798873721,817224953,-18351232,4718,3886,8604
2026-04-27,09:00-09:30,Current,ATM,Offline,Off-Us,388251559,399824173,-11572614,2218,4565,6783
2026-04-27,09:00-09:30,Current,BCMS,Online,On-Us,747274497,762627975,-15353478,3604,3702,7306
2026-04-27,09:00-09:30,Current,BCMS,Online,Off-Us,605521146,620764336,-15243190,2965,4766,7731
2026-04-27,09:00-09:30,Current,ENET,Online,On-Us,315358501,325056265,-9697764,2819,3085,5904
2026-04-27,09:00-09:30,Current,ENET,Online,Off-Us,534851990,545668327,-10816337,2642,3238,5880
2026-04-27,09:00-09:30,Current,TELL,Offline,On-Us,662704561,675910934,-13206373,2498,4805,7303
2026-04-27,09:00-09:30,Current,TELL,Offline,Off-Us,390224447,405146529,-14922082,3657,3040,6697
