Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,14:30-15:00,Fixed,ATM,Offline,On-Us,776711037,803694110,-26983073,1966,3092,5058
2026-04-27,14:30-15:00,Fixed,ATM,Offline,Off-Us,255815983,273796245,-17980262,2696,4183,6879
2026-04-27,14:30-15:00,Fixed,BCMS,Online,On-Us,620508146,640765225,-20257079,3851,4555,8406
2026-04-27,14:30-15:00,Fixed,BCMS,Online,Off-Us,784732874,815923638,-31190764,1495,1582,3077
2026-04-27,14:30-15:00,Fixed,ENET,Online,On-Us,503256658,534917122,-31660464,4030,1413,5443
2026-04-27,14:30-15:00,Fixed,ENET,Online,Off-Us,555137458,582778271,-27640813,1310,4363,5673
2026-04-27,14:30-15:00,Fixed,TELL,Offline,On-Us,597466357,624320587,-26854230,1870,2739,4609
2026-04-27,14:30-15:00,Fixed,TELL,Offline,Off-Us,375005614,398492266,-23486652,3380,4019,7399
2026-04-27,14:30-15:00,Saving,ATM,Offline,On-Us,620435364,648440056,-28004692,3472,3405,6877
2026-04-27,14:30-15:00,Saving,ATM,Offline,Off-Us,471654711,487968110,-16313399,2713,1411,4124
2026-04-27,14:30-15:00,Saving,BCMS,Online,On-Us,766132812,796608770,-30475958,1915,1692,3607
2026-04-27,14:30-15:00,Saving,BCMS,Online,Off-Us,293246331,307265405,-14019074,2146,4482,6628
2026-04-27,14:30-15:00,Saving,ENET,Online,On-Us,479633067,503028891,-23395824,4130,1789,5919
2026-04-27,14:30-15:00,Saving,ENET,Online,Off-Us,521554729,546660511,-25105782,2500,4502,7002
2026-04-27,14:30-15:00,Saving,TELL,Offline,On-Us,384984631,411132346,-26147715,2970,1782,4752
2026-04-27,14:30-15:00,Saving,TELL,Offline,Off-Us,254252533,268012289,-13759756,3292,1130,4422
2026-04-27,14:30-15:00,Current,ATM,Offline,On-Us,329012474,348667129,-19654655,3485,2015,5500
2026-04-27,14:30-15:00,Current,ATM,Offline,Off-Us,254727742,282061390,-27333648,2833,3714,6547
2026-04-27,14:30-15:00,Current,BCMS,Online,On-Us,437746678,458148696,-20402018,1201,3248,4449
2026-04-27,14:30-15:00,Current,BCMS,Online,Off-Us,356100076,383056098,-26956022,2224,1054,3278
2026-04-27,14:30-15:00,Current,ENET,Online,On-Us,771257964,790414346,-19156382,4504,2846,7350
2026-04-27,14:30-15:00,Current,ENET,Online,Off-Us,256835166,274138130,-17302964,1634,1945,3579
2026-04-27,14:30-15:00,Current,TELL,Offline,On-Us,272871953,304266651,-31394698,1305,2620,3925
2026-04-27,14:30-15:00,Current,TELL,Offline,Off-Us,278429143,299619889,-21190746,4081,3849,7930
