Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-30,16:00-16:30,Fixed,ATM,Offline,On-Us,220972388,236444289,-15471901,3743,851,4594
2026-05-30,16:00-16:30,Fixed,ATM,Offline,Off-Us,340113345,364201801,-24088456,4274,2259,6533
2026-05-30,16:00-16:30,Fixed,BCMS,Online,On-Us,464698959,485356785,-20657826,1435,3606,5041
2026-05-30,16:00-16:30,Fixed,BCMS,Online,Off-Us,697164279,720164217,-22999938,1218,999,2217
2026-05-30,16:00-16:30,Fixed,ENET,Online,On-Us,285585109,300272835,-14687726,3732,1195,4927
2026-05-30,16:00-16:30,Fixed,ENET,Online,Off-Us,486365545,510098413,-23732868,1425,2032,3457
2026-05-30,16:00-16:30,Fixed,TELL,Offline,On-Us,596216865,619660950,-23444085,1973,4171,6144
2026-05-30,16:00-16:30,Fixed,TELL,Offline,Off-Us,318846478,344283661,-25437183,1706,1974,3680
2026-05-30,16:00-16:30,Saving,ATM,Offline,On-Us,305753514,327190431,-21436917,841,1889,2730
2026-05-30,16:00-16:30,Saving,ATM,Offline,Off-Us,334109192,350954000,-16844808,4079,2185,6264
2026-05-30,16:00-16:30,Saving,BCMS,Online,On-Us,782410161,811258307,-28848146,3857,3341,7198
2026-05-30,16:00-16:30,Saving,BCMS,Online,Off-Us,235649465,258231079,-22581614,2052,4029,6081
2026-05-30,16:00-16:30,Saving,ENET,Online,On-Us,535164072,552679376,-17515304,2209,4524,6733
2026-05-30,16:00-16:30,Saving,ENET,Online,Off-Us,619954425,635001838,-15047413,2077,3333,5410
2026-05-30,16:00-16:30,Saving,TELL,Offline,On-Us,757762971,771680162,-13917191,4052,1680,5732
2026-05-30,16:00-16:30,Saving,TELL,Offline,Off-Us,758997162,784338828,-25341666,918,3676,4594
2026-05-30,16:00-16:30,Current,ATM,Offline,On-Us,466218226,492505604,-26287378,3726,3405,7131
2026-05-30,16:00-16:30,Current,ATM,Offline,Off-Us,396896772,411301189,-14404417,2949,2879,5828
2026-05-30,16:00-16:30,Current,BCMS,Online,On-Us,559323295,576257077,-16933782,4301,2308,6609
2026-05-30,16:00-16:30,Current,BCMS,Online,Off-Us,469138523,486261264,-17122741,1747,4423,6170
2026-05-30,16:00-16:30,Current,ENET,Online,On-Us,731368927,756867084,-25498157,3896,2476,6372
2026-05-30,16:00-16:30,Current,ENET,Online,Off-Us,428515528,449417913,-20902385,1196,2441,3637
2026-05-30,16:00-16:30,Current,TELL,Offline,On-Us,680746351,694535108,-13788757,4618,4174,8792
2026-05-30,16:00-16:30,Current,TELL,Offline,Off-Us,275270630,297168860,-21898230,1223,1375,2598
