Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-22,11:00-11:30,Fixed,ATM,Offline,On-Us,267411256,294012577,-26601321,3745,2996,6741
2026-05-22,11:00-11:30,Fixed,ATM,Offline,Off-Us,593594046,621026965,-27432919,4255,2723,6978
2026-05-22,11:00-11:30,Fixed,BCMS,Online,On-Us,756155200,789558794,-33403594,4209,1441,5650
2026-05-22,11:00-11:30,Fixed,BCMS,Online,Off-Us,547909524,575322744,-27413220,1747,4198,5945
2026-05-22,11:00-11:30,Fixed,ENET,Online,On-Us,474383649,495434958,-21051309,2423,3743,6166
2026-05-22,11:00-11:30,Fixed,ENET,Online,Off-Us,792500866,809831492,-17330626,1587,4888,6475
2026-05-22,11:00-11:30,Fixed,TELL,Offline,On-Us,487009027,514734651,-27725624,4699,3050,7749
2026-05-22,11:00-11:30,Fixed,TELL,Offline,Off-Us,735622807,761309271,-25686464,4955,2349,7304
2026-05-22,11:00-11:30,Saving,ATM,Offline,On-Us,587188053,625021059,-37833006,2290,4849,7139
2026-05-22,11:00-11:30,Saving,ATM,Offline,Off-Us,350947991,384385671,-33437680,4706,1056,5762
2026-05-22,11:00-11:30,Saving,BCMS,Online,On-Us,203588650,241783906,-38195256,2794,4849,7643
2026-05-22,11:00-11:30,Saving,BCMS,Online,Off-Us,723091864,754213987,-31122123,1414,4062,5476
2026-05-22,11:00-11:30,Saving,ENET,Online,On-Us,781288135,817313386,-36025251,1824,4074,5898
2026-05-22,11:00-11:30,Saving,ENET,Online,Off-Us,350366141,372538151,-22172010,1184,3836,5020
2026-05-22,11:00-11:30,Saving,TELL,Offline,On-Us,576318339,612898754,-36580415,2617,4942,7559
2026-05-22,11:00-11:30,Saving,TELL,Offline,Off-Us,495421384,527399965,-31978581,4509,4465,8974
2026-05-22,11:00-11:30,Current,ATM,Offline,On-Us,232327804,258193717,-25865913,1019,2413,3432
2026-05-22,11:00-11:30,Current,ATM,Offline,Off-Us,760119241,784036520,-23917279,3272,1881,5153
2026-05-22,11:00-11:30,Current,BCMS,Online,On-Us,214633151,252050803,-37417652,3271,1236,4507
2026-05-22,11:00-11:30,Current,BCMS,Online,Off-Us,543540252,572028990,-28488738,2816,1230,4046
2026-05-22,11:00-11:30,Current,ENET,Online,On-Us,219136975,257251366,-38114391,2075,4969,7044
2026-05-22,11:00-11:30,Current,ENET,Online,Off-Us,463755523,487086117,-23330594,3958,2458,6416
2026-05-22,11:00-11:30,Current,TELL,Offline,On-Us,761940984,794988060,-33047076,2868,1708,4576
2026-05-22,11:00-11:30,Current,TELL,Offline,Off-Us,353403985,376732939,-23328954,4018,2087,6105
