Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,17:30-18:00,Fixed,ATM,Offline,On-Us,277358480,297448875,-20090395,3942,4923,8865
2026-04-27,17:30-18:00,Fixed,ATM,Offline,Off-Us,553202413,582864987,-29662574,2168,1334,3502
2026-04-27,17:30-18:00,Fixed,BCMS,Online,On-Us,694306298,712337222,-18030924,3242,3182,6424
2026-04-27,17:30-18:00,Fixed,BCMS,Online,Off-Us,473555787,503282948,-29727161,3567,4352,7919
2026-04-27,17:30-18:00,Fixed,ENET,Online,On-Us,732784426,757115560,-24331134,1896,3607,5503
2026-04-27,17:30-18:00,Fixed,ENET,Online,Off-Us,797683349,827392558,-29709209,4815,3742,8557
2026-04-27,17:30-18:00,Fixed,TELL,Offline,On-Us,650069349,666518908,-16449559,2150,4104,6254
2026-04-27,17:30-18:00,Fixed,TELL,Offline,Off-Us,211474840,238257636,-26782796,2637,1874,4511
2026-04-27,17:30-18:00,Saving,ATM,Offline,On-Us,326714137,353870029,-27155892,979,4933,5912
2026-04-27,17:30-18:00,Saving,ATM,Offline,Off-Us,301390845,324030318,-22639473,3803,1106,4909
2026-04-27,17:30-18:00,Saving,BCMS,Online,On-Us,425115460,458784905,-33669445,2895,1198,4093
2026-04-27,17:30-18:00,Saving,BCMS,Online,Off-Us,556354441,578599830,-22245389,1192,1685,2877
2026-04-27,17:30-18:00,Saving,ENET,Online,On-Us,592140571,607602498,-15461927,961,1195,2156
2026-04-27,17:30-18:00,Saving,ENET,Online,Off-Us,613849849,632485500,-18635651,4214,4439,8653
2026-04-27,17:30-18:00,Saving,TELL,Offline,On-Us,428152258,450197140,-22044882,2870,4686,7556
2026-04-27,17:30-18:00,Saving,TELL,Offline,Off-Us,621120929,636118676,-14997747,2483,876,3359
2026-04-27,17:30-18:00,Current,ATM,Offline,On-Us,380669873,401715891,-21046018,1627,3011,4638
2026-04-27,17:30-18:00,Current,ATM,Offline,Off-Us,573678666,604755192,-31076526,1923,4231,6154
2026-04-27,17:30-18:00,Current,BCMS,Online,On-Us,698391632,716853814,-18462182,1659,4990,6649
2026-04-27,17:30-18:00,Current,BCMS,Online,Off-Us,631259735,659264771,-28005036,1764,3115,4879
2026-04-27,17:30-18:00,Current,ENET,Online,On-Us,268407532,295429937,-27022405,1670,4877,6547
2026-04-27,17:30-18:00,Current,ENET,Online,Off-Us,319187997,338793474,-19605477,2436,2954,5390
2026-04-27,17:30-18:00,Current,TELL,Offline,On-Us,698899292,727233629,-28334337,2452,3732,6184
2026-04-27,17:30-18:00,Current,TELL,Offline,Off-Us,622062050,643542579,-21480529,3219,2113,5332
