Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-24,15:30-16:00,Fixed,ATM,Offline,On-Us,483189579,505606817,-22417238,2980,1829,4809
2026-05-24,15:30-16:00,Fixed,ATM,Offline,Off-Us,257424707,289632761,-32208054,3675,4231,7906
2026-05-24,15:30-16:00,Fixed,BCMS,Online,On-Us,627200446,646083467,-18883021,3308,3294,6602
2026-05-24,15:30-16:00,Fixed,BCMS,Online,Off-Us,295626931,326855534,-31228603,3963,4804,8767
2026-05-24,15:30-16:00,Fixed,ENET,Online,On-Us,233456991,248815361,-15358370,4251,3329,7580
2026-05-24,15:30-16:00,Fixed,ENET,Online,Off-Us,260998328,278478656,-17480328,2903,1276,4179
2026-05-24,15:30-16:00,Fixed,TELL,Offline,On-Us,755205473,777567268,-22361795,3571,2083,5654
2026-05-24,15:30-16:00,Fixed,TELL,Offline,Off-Us,309184433,327243867,-18059434,1431,4920,6351
2026-05-24,15:30-16:00,Saving,ATM,Offline,On-Us,650722463,676501587,-25779124,2477,2305,4782
2026-05-24,15:30-16:00,Saving,ATM,Offline,Off-Us,204611550,229825452,-25213902,3538,1619,5157
2026-05-24,15:30-16:00,Saving,BCMS,Online,On-Us,365612286,379500914,-13888628,3660,4270,7930
2026-05-24,15:30-16:00,Saving,BCMS,Online,Off-Us,330373864,353708392,-23334528,826,4082,4908
2026-05-24,15:30-16:00,Saving,ENET,Online,On-Us,745680230,759989128,-14308898,4049,2902,6951
2026-05-24,15:30-16:00,Saving,ENET,Online,Off-Us,293626638,320405223,-26778585,2459,4824,7283
2026-05-24,15:30-16:00,Saving,TELL,Offline,On-Us,793476110,808635887,-15159777,4312,3823,8135
2026-05-24,15:30-16:00,Saving,TELL,Offline,Off-Us,494672074,518495100,-23823026,3523,3087,6610
2026-05-24,15:30-16:00,Current,ATM,Offline,On-Us,381688314,412893611,-31205297,4137,2076,6213
2026-05-24,15:30-16:00,Current,ATM,Offline,Off-Us,569002650,599780747,-30778097,4104,919,5023
2026-05-24,15:30-16:00,Current,BCMS,Online,On-Us,547744992,567917750,-20172758,4651,2143,6794
2026-05-24,15:30-16:00,Current,BCMS,Online,Off-Us,638859410,654704087,-15844677,2155,3768,5923
2026-05-24,15:30-16:00,Current,ENET,Online,On-Us,568997299,600647967,-31650668,3840,1437,5277
2026-05-24,15:30-16:00,Current,ENET,Online,Off-Us,260876892,288674643,-27797751,3136,2740,5876
2026-05-24,15:30-16:00,Current,TELL,Offline,On-Us,398326766,423744736,-25417970,3126,4139,7265
2026-05-24,15:30-16:00,Current,TELL,Offline,Off-Us,720890181,751739653,-30849472,3578,4384,7962
