Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-22,00:30-01:00,Fixed,ATM,Offline,On-Us,614782752,620551473,-5768721,824,3627,4451
2026-05-22,00:30-01:00,Fixed,ATM,Offline,Off-Us,671826668,679272397,-7445729,2630,3329,5959
2026-05-22,00:30-01:00,Fixed,BCMS,Online,On-Us,581878192,587812826,-5934634,1860,4361,6221
2026-05-22,00:30-01:00,Fixed,BCMS,Online,Off-Us,289883199,293851546,-3968347,1432,2027,3459
2026-05-22,00:30-01:00,Fixed,ENET,Online,On-Us,706087617,713636329,-7548712,2605,1680,4285
2026-05-22,00:30-01:00,Fixed,ENET,Online,Off-Us,630906042,635632340,-4726298,1565,1619,3184
2026-05-22,00:30-01:00,Fixed,TELL,Offline,On-Us,750865902,758564806,-7698904,3659,4316,7975
2026-05-22,00:30-01:00,Fixed,TELL,Offline,Off-Us,690915916,699461240,-8545324,2000,4840,6840
2026-05-22,00:30-01:00,Saving,ATM,Offline,On-Us,286772352,294659094,-7886742,1162,4290,5452
2026-05-22,00:30-01:00,Saving,ATM,Offline,Off-Us,441499620,447619138,-6119518,3462,2256,5718
2026-05-22,00:30-01:00,Saving,BCMS,Online,On-Us,547287248,554076980,-6789732,3631,3525,7156
2026-05-22,00:30-01:00,Saving,BCMS,Online,Off-Us,317449645,323336306,-5886661,4846,3216,8062
2026-05-22,00:30-01:00,Saving,ENET,Online,On-Us,200167685,205540843,-5373158,2519,2288,4807
2026-05-22,00:30-01:00,Saving,ENET,Online,Off-Us,401298246,407559616,-6261370,3159,2844,6003
2026-05-22,00:30-01:00,Saving,TELL,Offline,On-Us,521600397,526897534,-5297137,2955,2317,5272
2026-05-22,00:30-01:00,Saving,TELL,Offline,Off-Us,262612678,266972394,-4359716,1599,1031,2630
2026-05-22,00:30-01:00,Current,ATM,Offline,On-Us,260234079,267193416,-6959337,3231,3626,6857
2026-05-22,00:30-01:00,Current,ATM,Offline,Off-Us,379291877,384941353,-5649476,2629,3739,6368
2026-05-22,00:30-01:00,Current,BCMS,Online,On-Us,343314648,348785837,-5471189,4514,4810,9324
2026-05-22,00:30-01:00,Current,BCMS,Online,Off-Us,572144314,577164606,-5020292,3146,2186,5332
2026-05-22,00:30-01:00,Current,ENET,Online,On-Us,341779679,346967513,-5187834,3581,2781,6362
2026-05-22,00:30-01:00,Current,ENET,Online,Off-Us,364128464,372087250,-7958786,1729,2403,4132
2026-05-22,00:30-01:00,Current,TELL,Offline,On-Us,293304357,300402802,-7098445,3203,3040,6243
2026-05-22,00:30-01:00,Current,TELL,Offline,Off-Us,775061705,782105642,-7043937,3775,3709,7484
