Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-02,21:00-21:30,Fixed,ATM,Offline,On-Us,404294026,411283838,-6989812,2464,4626,7090
2026-05-02,21:00-21:30,Fixed,ATM,Offline,Off-Us,504724195,511850686,-7126491,1080,804,1884
2026-05-02,21:00-21:30,Fixed,BCMS,Online,On-Us,448968920,455431056,-6462136,4111,2061,6172
2026-05-02,21:00-21:30,Fixed,BCMS,Online,Off-Us,395404060,402912650,-7508590,3582,2272,5854
2026-05-02,21:00-21:30,Fixed,ENET,Online,On-Us,544842399,553626126,-8783727,4342,3884,8226
2026-05-02,21:00-21:30,Fixed,ENET,Online,Off-Us,689546163,698265569,-8719406,2286,4756,7042
2026-05-02,21:00-21:30,Fixed,TELL,Offline,On-Us,311805660,316352574,-4546914,3548,1266,4814
2026-05-02,21:00-21:30,Fixed,TELL,Offline,Off-Us,542993942,550971941,-7977999,1120,2756,3876
2026-05-02,21:00-21:30,Saving,ATM,Offline,On-Us,638096439,647390544,-9294105,2766,983,3749
2026-05-02,21:00-21:30,Saving,ATM,Offline,Off-Us,470992528,479707377,-8714849,1687,1953,3640
2026-05-02,21:00-21:30,Saving,BCMS,Online,On-Us,308687489,314037900,-5350411,1360,4444,5804
2026-05-02,21:00-21:30,Saving,BCMS,Online,Off-Us,350408800,357347864,-6939064,1079,1632,2711
2026-05-02,21:00-21:30,Saving,ENET,Online,On-Us,501871057,510155840,-8284783,1831,2488,4319
2026-05-02,21:00-21:30,Saving,ENET,Online,Off-Us,639828270,644248001,-4419731,4870,1535,6405
2026-05-02,21:00-21:30,Saving,TELL,Offline,On-Us,691673095,698277756,-6604661,4825,1969,6794
2026-05-02,21:00-21:30,Saving,TELL,Offline,Off-Us,352378382,359961433,-7583051,4496,1551,6047
2026-05-02,21:00-21:30,Current,ATM,Offline,On-Us,328257518,337698568,-9441050,4360,1923,6283
2026-05-02,21:00-21:30,Current,ATM,Offline,Off-Us,338435635,343382435,-4946800,4181,1117,5298
2026-05-02,21:00-21:30,Current,BCMS,Online,On-Us,796996639,805087559,-8090920,3498,4576,8074
2026-05-02,21:00-21:30,Current,BCMS,Online,Off-Us,496134510,501802181,-5667671,4963,3811,8774
2026-05-02,21:00-21:30,Current,ENET,Online,On-Us,670015269,675785308,-5770039,3262,1648,4910
2026-05-02,21:00-21:30,Current,ENET,Online,Off-Us,652409375,656990470,-4581095,4450,2697,7147
2026-05-02,21:00-21:30,Current,TELL,Offline,On-Us,438691863,443687726,-4995863,3453,2691,6144
2026-05-02,21:00-21:30,Current,TELL,Offline,Off-Us,408822510,413356674,-4534164,2278,3753,6031
