Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-23,06:00-06:30,Fixed,ATM,Offline,On-Us,348605206,367982614,-19377408,2848,4201,7049
2026-05-23,06:00-06:30,Fixed,ATM,Offline,Off-Us,224302627,252882339,-28579712,2126,4531,6657
2026-05-23,06:00-06:30,Fixed,BCMS,Online,On-Us,367042682,393742447,-26699765,2138,1394,3532
2026-05-23,06:00-06:30,Fixed,BCMS,Online,Off-Us,761079380,789692799,-28613419,1854,4223,6077
2026-05-23,06:00-06:30,Fixed,ENET,Online,On-Us,796682394,821356203,-24673809,3271,2178,5449
2026-05-23,06:00-06:30,Fixed,ENET,Online,Off-Us,517342697,529920000,-12577303,3308,1079,4387
2026-05-23,06:00-06:30,Fixed,TELL,Offline,On-Us,714715837,727628397,-12912560,2625,1000,3625
2026-05-23,06:00-06:30,Fixed,TELL,Offline,Off-Us,280727253,308363273,-27636020,990,1562,2552
2026-05-23,06:00-06:30,Saving,ATM,Offline,On-Us,780239426,798235767,-17996341,2745,1104,3849
2026-05-23,06:00-06:30,Saving,ATM,Offline,Off-Us,385051448,402563787,-17512339,2274,1378,3652
2026-05-23,06:00-06:30,Saving,BCMS,Online,On-Us,390877698,405467098,-14589400,1213,3188,4401
2026-05-23,06:00-06:30,Saving,BCMS,Online,Off-Us,286014621,310839526,-24824905,4648,4773,9421
2026-05-23,06:00-06:30,Saving,ENET,Online,On-Us,220341318,248432112,-28090794,1925,1899,3824
2026-05-23,06:00-06:30,Saving,ENET,Online,Off-Us,704595577,718704587,-14109010,1213,2716,3929
2026-05-23,06:00-06:30,Saving,TELL,Offline,On-Us,619448085,634943765,-15495680,4675,4212,8887
2026-05-23,06:00-06:30,Saving,TELL,Offline,Off-Us,613991700,632618001,-18626301,3304,1217,4521
2026-05-23,06:00-06:30,Current,ATM,Offline,On-Us,219509286,240785435,-21276149,2787,2604,5391
2026-05-23,06:00-06:30,Current,ATM,Offline,Off-Us,692449220,709778323,-17329103,927,1373,2300
2026-05-23,06:00-06:30,Current,BCMS,Online,On-Us,359152629,381683263,-22530634,2328,3962,6290
2026-05-23,06:00-06:30,Current,BCMS,Online,Off-Us,633568385,657842712,-24274327,3803,2704,6507
2026-05-23,06:00-06:30,Current,ENET,Online,On-Us,515885374,533383410,-17498036,834,4259,5093
2026-05-23,06:00-06:30,Current,ENET,Online,Off-Us,675713688,691597386,-15883698,1424,1481,2905
2026-05-23,06:00-06:30,Current,TELL,Offline,On-Us,303765362,323502326,-19736964,1795,2949,4744
2026-05-23,06:00-06:30,Current,TELL,Offline,Off-Us,238101398,253621355,-15519957,2062,2351,4413
