Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-17,19:30-20:00,Fixed,ATM,Offline,On-Us,420659449,422936605,-2277156,2815,2172,4987
2026-05-17,19:30-20:00,Fixed,ATM,Offline,Off-Us,382970284,384525955,-1555671,3890,3469,7359
2026-05-17,19:30-20:00,Fixed,BCMS,Online,On-Us,271716120,273665889,-1949769,1459,4792,6251
2026-05-17,19:30-20:00,Fixed,BCMS,Online,Off-Us,731828336,733362929,-1534593,3793,4640,8433
2026-05-17,19:30-20:00,Fixed,ENET,Online,On-Us,455966073,457575919,-1609846,1188,3349,4537
2026-05-17,19:30-20:00,Fixed,ENET,Online,Off-Us,240492342,242594765,-2102423,2344,4063,6407
2026-05-17,19:30-20:00,Fixed,TELL,Offline,On-Us,310743710,313099731,-2356021,3265,817,4082
2026-05-17,19:30-20:00,Fixed,TELL,Offline,Off-Us,401296209,403348602,-2052393,1971,4317,6288
2026-05-17,19:30-20:00,Saving,ATM,Offline,On-Us,739819817,741751056,-1931239,1488,4583,6071
2026-05-17,19:30-20:00,Saving,ATM,Offline,Off-Us,629448236,631474327,-2026091,812,3158,3970
2026-05-17,19:30-20:00,Saving,BCMS,Online,On-Us,259399801,260638423,-1238622,4712,3167,7879
2026-05-17,19:30-20:00,Saving,BCMS,Online,Off-Us,345906253,348323425,-2417172,3885,4907,8792
2026-05-17,19:30-20:00,Saving,ENET,Online,On-Us,778750356,780326876,-1576520,1183,2749,3932
2026-05-17,19:30-20:00,Saving,ENET,Online,Off-Us,386535154,387743771,-1208617,4271,1586,5857
2026-05-17,19:30-20:00,Saving,TELL,Offline,On-Us,736336699,738755548,-2418849,816,843,1659
2026-05-17,19:30-20:00,Saving,TELL,Offline,Off-Us,704687545,706396777,-1709232,1021,1801,2822
2026-05-17,19:30-20:00,Current,ATM,Offline,On-Us,700539505,703074933,-2535428,2537,1754,4291
2026-05-17,19:30-20:00,Current,ATM,Offline,Off-Us,603625912,605719119,-2093207,4409,3132,7541
2026-05-17,19:30-20:00,Current,BCMS,Online,On-Us,604363328,605876928,-1513600,2585,3706,6291
2026-05-17,19:30-20:00,Current,BCMS,Online,Off-Us,595933280,597523973,-1590693,2149,989,3138
2026-05-17,19:30-20:00,Current,ENET,Online,On-Us,514285023,515854635,-1569612,1003,3670,4673
2026-05-17,19:30-20:00,Current,ENET,Online,Off-Us,314224970,316436596,-2211626,3767,912,4679
2026-05-17,19:30-20:00,Current,TELL,Offline,On-Us,344300471,346218348,-1917877,4413,2427,6840
2026-05-17,19:30-20:00,Current,TELL,Offline,Off-Us,496454169,497673297,-1219128,3816,3531,7347
