Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-26,09:00-09:30,Fixed,ATM,Offline,On-Us,453352452,474341363,-20988911,3735,1712,5447
2026-05-26,09:00-09:30,Fixed,ATM,Offline,Off-Us,768880092,786973570,-18093478,2205,2980,5185
2026-05-26,09:00-09:30,Fixed,BCMS,Online,On-Us,784713982,821967028,-37253046,977,2663,3640
2026-05-26,09:00-09:30,Fixed,BCMS,Online,Off-Us,351065692,388044045,-36978353,2286,4238,6524
2026-05-26,09:00-09:30,Fixed,ENET,Online,On-Us,623738399,645048672,-21310273,3055,3292,6347
2026-05-26,09:00-09:30,Fixed,ENET,Online,Off-Us,489059981,521955297,-32895316,2079,3267,5346
2026-05-26,09:00-09:30,Fixed,TELL,Offline,On-Us,328704376,355732411,-27028035,1188,1597,2785
2026-05-26,09:00-09:30,Fixed,TELL,Offline,Off-Us,453153565,472027175,-18873610,2381,2618,4999
2026-05-26,09:00-09:30,Saving,ATM,Offline,On-Us,479222291,503177370,-23955079,4566,2867,7433
2026-05-26,09:00-09:30,Saving,ATM,Offline,Off-Us,274220244,301750314,-27530070,2762,2290,5052
2026-05-26,09:00-09:30,Saving,BCMS,Online,On-Us,689766237,719045673,-29279436,2241,3108,5349
2026-05-26,09:00-09:30,Saving,BCMS,Online,Off-Us,278460042,313107515,-34647473,2454,4468,6922
2026-05-26,09:00-09:30,Saving,ENET,Online,On-Us,416940307,441609163,-24668856,2222,4287,6509
2026-05-26,09:00-09:30,Saving,ENET,Online,Off-Us,662947210,684595435,-21648225,1271,4920,6191
2026-05-26,09:00-09:30,Saving,TELL,Offline,On-Us,286940102,307791479,-20851377,2538,2825,5363
2026-05-26,09:00-09:30,Saving,TELL,Offline,Off-Us,416789115,443999997,-27210882,1086,2983,4069
2026-05-26,09:00-09:30,Current,ATM,Offline,On-Us,622439910,640642261,-18202351,2369,4347,6716
2026-05-26,09:00-09:30,Current,ATM,Offline,Off-Us,244257464,263271096,-19013632,1581,3488,5069
2026-05-26,09:00-09:30,Current,BCMS,Online,On-Us,698845457,734126607,-35281150,2271,1696,3967
2026-05-26,09:00-09:30,Current,BCMS,Online,Off-Us,537052409,559037488,-21985079,2291,4787,7078
2026-05-26,09:00-09:30,Current,ENET,Online,On-Us,591246220,630954140,-39707920,3211,4303,7514
2026-05-26,09:00-09:30,Current,ENET,Online,Off-Us,446329920,483355452,-37025532,4759,3170,7929
2026-05-26,09:00-09:30,Current,TELL,Offline,On-Us,643193537,662574136,-19380599,4780,1873,6653
2026-05-26,09:00-09:30,Current,TELL,Offline,Off-Us,771564554,806644761,-35080207,1927,3575,5502
