Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-18,22:00-22:30,Fixed,ATM,Offline,On-Us,664148410,668830106,-4681696,4031,3515,7546
2026-05-18,22:00-22:30,Fixed,ATM,Offline,Off-Us,574140938,578861432,-4720494,2526,4433,6959
2026-05-18,22:00-22:30,Fixed,BCMS,Online,On-Us,527304318,529733321,-2429003,1864,4859,6723
2026-05-18,22:00-22:30,Fixed,BCMS,Online,Off-Us,781975089,784246369,-2271280,1095,4339,5434
2026-05-18,22:00-22:30,Fixed,ENET,Online,On-Us,452242209,457121751,-4879542,4989,4511,9500
2026-05-18,22:00-22:30,Fixed,ENET,Online,Off-Us,707614532,711693669,-4079137,3003,1282,4285
2026-05-18,22:00-22:30,Fixed,TELL,Offline,On-Us,444781599,447428545,-2646946,4249,2426,6675
2026-05-18,22:00-22:30,Fixed,TELL,Offline,Off-Us,721927489,724830857,-2903368,1448,3870,5318
2026-05-18,22:00-22:30,Saving,ATM,Offline,On-Us,365947794,368496852,-2549058,4699,3553,8252
2026-05-18,22:00-22:30,Saving,ATM,Offline,Off-Us,524939651,528690312,-3750661,4392,1713,6105
2026-05-18,22:00-22:30,Saving,BCMS,Online,On-Us,688985261,692702097,-3716836,1720,3579,5299
2026-05-18,22:00-22:30,Saving,BCMS,Online,Off-Us,486826956,489718407,-2891451,1597,2685,4282
2026-05-18,22:00-22:30,Saving,ENET,Online,On-Us,615568936,618125993,-2557057,866,2990,3856
2026-05-18,22:00-22:30,Saving,ENET,Online,Off-Us,469552965,473873442,-4320477,2628,2175,4803
2026-05-18,22:00-22:30,Saving,TELL,Offline,On-Us,299543088,303289910,-3746822,4265,1189,5454
2026-05-18,22:00-22:30,Saving,TELL,Offline,Off-Us,692508156,695163825,-2655669,3848,900,4748
2026-05-18,22:00-22:30,Current,ATM,Offline,On-Us,338016425,341562675,-3546250,4567,3446,8013
2026-05-18,22:00-22:30,Current,ATM,Offline,Off-Us,319483316,323725300,-4241984,4381,1445,5826
2026-05-18,22:00-22:30,Current,BCMS,Online,On-Us,544380603,546807451,-2426848,4163,3366,7529
2026-05-18,22:00-22:30,Current,BCMS,Online,Off-Us,647121656,649380657,-2259001,1984,2846,4830
2026-05-18,22:00-22:30,Current,ENET,Online,On-Us,297831486,302155019,-4323533,4970,3311,8281
2026-05-18,22:00-22:30,Current,ENET,Online,Off-Us,742252210,744780356,-2528146,2734,3543,6277
2026-05-18,22:00-22:30,Current,TELL,Offline,On-Us,327456868,331593676,-4136808,3617,2594,6211
2026-05-18,22:00-22:30,Current,TELL,Offline,Off-Us,479242041,482798157,-3556116,4050,1617,5667
