Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-05,22:30-23:00,Fixed,ATM,Offline,On-Us,530248630,539893990,-9645360,2607,3436,6043
2026-05-05,22:30-23:00,Fixed,ATM,Offline,Off-Us,675575240,686486615,-10911375,3458,3101,6559
2026-05-05,22:30-23:00,Fixed,BCMS,Online,On-Us,311734730,321500098,-9765368,4645,2680,7325
2026-05-05,22:30-23:00,Fixed,BCMS,Online,Off-Us,467859817,473842779,-5982962,2778,2046,4824
2026-05-05,22:30-23:00,Fixed,ENET,Online,On-Us,728273017,739480657,-11207640,1935,4022,5957
2026-05-05,22:30-23:00,Fixed,ENET,Online,Off-Us,407423084,414530818,-7107734,4871,3704,8575
2026-05-05,22:30-23:00,Fixed,TELL,Offline,On-Us,751630315,761605671,-9975356,3502,3753,7255
2026-05-05,22:30-23:00,Fixed,TELL,Offline,Off-Us,782132911,788193800,-6060889,3183,2071,5254
2026-05-05,22:30-23:00,Saving,ATM,Offline,On-Us,380931527,386809341,-5877814,1401,3900,5301
2026-05-05,22:30-23:00,Saving,ATM,Offline,Off-Us,755152149,761090171,-5938022,4598,4462,9060
2026-05-05,22:30-23:00,Saving,BCMS,Online,On-Us,359897778,366343092,-6445314,4151,3904,8055
2026-05-05,22:30-23:00,Saving,BCMS,Online,Off-Us,757904373,769374613,-11470240,1744,1677,3421
2026-05-05,22:30-23:00,Saving,ENET,Online,On-Us,258341982,269677927,-11335945,3337,3193,6530
2026-05-05,22:30-23:00,Saving,ENET,Online,Off-Us,428993605,438215587,-9221982,2812,2882,5694
2026-05-05,22:30-23:00,Saving,TELL,Offline,On-Us,508902206,520619168,-11716962,1403,3274,4677
2026-05-05,22:30-23:00,Saving,TELL,Offline,Off-Us,497812431,504098037,-6285606,3970,2669,6639
2026-05-05,22:30-23:00,Current,ATM,Offline,On-Us,621085503,628597863,-7512360,958,4672,5630
2026-05-05,22:30-23:00,Current,ATM,Offline,Off-Us,768222396,776186659,-7964263,2880,1643,4523
2026-05-05,22:30-23:00,Current,BCMS,Online,On-Us,783030783,791638971,-8608188,4269,1041,5310
2026-05-05,22:30-23:00,Current,BCMS,Online,Off-Us,343179806,348736792,-5556986,2181,3402,5583
2026-05-05,22:30-23:00,Current,ENET,Online,On-Us,787315585,793269273,-5953688,3182,1322,4504
2026-05-05,22:30-23:00,Current,ENET,Online,Off-Us,404324147,411982916,-7658769,1027,1751,2778
2026-05-05,22:30-23:00,Current,TELL,Offline,On-Us,390824932,397020797,-6195865,1833,2104,3937
2026-05-05,22:30-23:00,Current,TELL,Offline,Off-Us,592429435,601530747,-9101312,3420,1278,4698
