Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-18,06:00-06:30,Fixed,ATM,Offline,On-Us,607866694,620866323,-12999629,1403,1575,2978
2026-05-18,06:00-06:30,Fixed,ATM,Offline,Off-Us,538847348,555298583,-16451235,4337,2467,6804
2026-05-18,06:00-06:30,Fixed,BCMS,Online,On-Us,340631781,360825137,-20193356,2741,1581,4322
2026-05-18,06:00-06:30,Fixed,BCMS,Online,Off-Us,573106080,590166407,-17060327,2000,4368,6368
2026-05-18,06:00-06:30,Fixed,ENET,Online,On-Us,582877480,598891008,-16013528,2304,1705,4009
2026-05-18,06:00-06:30,Fixed,ENET,Online,Off-Us,387948165,402934851,-14986686,975,2405,3380
2026-05-18,06:00-06:30,Fixed,TELL,Offline,On-Us,319444170,341012272,-21568102,1405,1787,3192
2026-05-18,06:00-06:30,Fixed,TELL,Offline,Off-Us,374767099,397817461,-23050362,3275,4880,8155
2026-05-18,06:00-06:30,Saving,ATM,Offline,On-Us,776373196,793567323,-17194127,2087,4906,6993
2026-05-18,06:00-06:30,Saving,ATM,Offline,Off-Us,738378660,752396361,-14017701,3335,3496,6831
2026-05-18,06:00-06:30,Saving,BCMS,Online,On-Us,744049858,762623488,-18573630,3844,3090,6934
2026-05-18,06:00-06:30,Saving,BCMS,Online,Off-Us,542991056,556607348,-13616292,3314,4107,7421
2026-05-18,06:00-06:30,Saving,ENET,Online,On-Us,513940447,525719377,-11778930,4970,1655,6625
2026-05-18,06:00-06:30,Saving,ENET,Online,Off-Us,227771747,248215859,-20444112,3975,1566,5541
2026-05-18,06:00-06:30,Saving,TELL,Offline,On-Us,631242827,654162798,-22919971,2212,3891,6103
2026-05-18,06:00-06:30,Saving,TELL,Offline,Off-Us,720020137,734452863,-14432726,2876,3440,6316
2026-05-18,06:00-06:30,Current,ATM,Offline,On-Us,434838199,445717459,-10879260,3989,1938,5927
2026-05-18,06:00-06:30,Current,ATM,Offline,Off-Us,439780505,456436792,-16656287,2259,4831,7090
2026-05-18,06:00-06:30,Current,BCMS,Online,On-Us,568235354,579460308,-11224954,3516,3408,6924
2026-05-18,06:00-06:30,Current,BCMS,Online,Off-Us,203472151,218885636,-15413485,1006,2770,3776
2026-05-18,06:00-06:30,Current,ENET,Online,On-Us,292715461,308155074,-15439613,4838,1604,6442
2026-05-18,06:00-06:30,Current,ENET,Online,Off-Us,501121441,517735275,-16613834,4148,1998,6146
2026-05-18,06:00-06:30,Current,TELL,Offline,On-Us,227404742,250932618,-23527876,1683,3405,5088
2026-05-18,06:00-06:30,Current,TELL,Offline,Off-Us,536141413,560176300,-24034887,4133,1721,5854
