Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-30,23:30-24:00,Fixed,ATM,Offline,On-Us,414500295,417334542,-2834247,2110,1648,3758
2026-05-30,23:30-24:00,Fixed,ATM,Offline,Off-Us,204359961,207854105,-3494144,1108,4218,5326
2026-05-30,23:30-24:00,Fixed,BCMS,Online,On-Us,394354654,397374919,-3020265,2171,1145,3316
2026-05-30,23:30-24:00,Fixed,BCMS,Online,Off-Us,680864047,684263471,-3399424,1919,1139,3058
2026-05-30,23:30-24:00,Fixed,ENET,Online,On-Us,448775301,453258462,-4483161,4562,2842,7404
2026-05-30,23:30-24:00,Fixed,ENET,Online,Off-Us,390969522,393370499,-2400977,803,4574,5377
2026-05-30,23:30-24:00,Fixed,TELL,Offline,On-Us,218192284,220553532,-2361248,1277,3715,4992
2026-05-30,23:30-24:00,Fixed,TELL,Offline,Off-Us,729525078,732524573,-2999495,2276,1405,3681
2026-05-30,23:30-24:00,Saving,ATM,Offline,On-Us,762249519,765695828,-3446309,3341,4682,8023
2026-05-30,23:30-24:00,Saving,ATM,Offline,Off-Us,237633434,240509888,-2876454,3888,2228,6116
2026-05-30,23:30-24:00,Saving,BCMS,Online,On-Us,252396017,255229267,-2833250,4253,2401,6654
2026-05-30,23:30-24:00,Saving,BCMS,Online,Off-Us,617506151,621514592,-4008441,4870,1762,6632
2026-05-30,23:30-24:00,Saving,ENET,Online,On-Us,506171501,509684388,-3512887,1596,1494,3090
2026-05-30,23:30-24:00,Saving,ENET,Online,Off-Us,581624936,583607901,-1982965,2115,2685,4800
2026-05-30,23:30-24:00,Saving,TELL,Offline,On-Us,236716237,240737383,-4021146,1661,2946,4607
2026-05-30,23:30-24:00,Saving,TELL,Offline,Off-Us,426082863,428962906,-2880043,4150,4047,8197
2026-05-30,23:30-24:00,Current,ATM,Offline,On-Us,288847290,291457705,-2610415,4981,2108,7089
2026-05-30,23:30-24:00,Current,ATM,Offline,Off-Us,341911370,344944839,-3033469,2253,4114,6367
2026-05-30,23:30-24:00,Current,BCMS,Online,On-Us,428971563,432448576,-3477013,2282,2347,4629
2026-05-30,23:30-24:00,Current,BCMS,Online,Off-Us,713887886,716772669,-2884783,4736,3697,8433
2026-05-30,23:30-24:00,Current,ENET,Online,On-Us,361856216,366200632,-4344416,1225,2537,3762
2026-05-30,23:30-24:00,Current,ENET,Online,Off-Us,703822839,706358589,-2535750,3423,2461,5884
2026-05-30,23:30-24:00,Current,TELL,Offline,On-Us,479436304,482186655,-2750351,1393,3730,5123
2026-05-30,23:30-24:00,Current,TELL,Offline,Off-Us,557734236,560543584,-2809348,4781,1402,6183
