Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-02,08:30-09:00,Fixed,ATM,Offline,On-Us,738077246,758929599,-20852353,3146,3720,6866
2026-05-02,08:30-09:00,Fixed,ATM,Offline,Off-Us,583561905,598249693,-14687788,4576,4422,8998
2026-05-02,08:30-09:00,Fixed,BCMS,Online,On-Us,757704504,782782179,-25077675,2263,906,3169
2026-05-02,08:30-09:00,Fixed,BCMS,Online,Off-Us,287246066,302106218,-14860152,2045,4727,6772
2026-05-02,08:30-09:00,Fixed,ENET,Online,On-Us,300654671,318039536,-17384865,3458,4584,8042
2026-05-02,08:30-09:00,Fixed,ENET,Online,Off-Us,491006264,515719937,-24713673,1423,3151,4574
2026-05-02,08:30-09:00,Fixed,TELL,Offline,On-Us,707881611,725800706,-17919095,2882,830,3712
2026-05-02,08:30-09:00,Fixed,TELL,Offline,Off-Us,731950256,744918106,-12967850,2260,3229,5489
2026-05-02,08:30-09:00,Saving,ATM,Offline,On-Us,560242298,580772606,-20530308,2724,1707,4431
2026-05-02,08:30-09:00,Saving,ATM,Offline,Off-Us,565634262,576680486,-11046224,2551,3999,6550
2026-05-02,08:30-09:00,Saving,BCMS,Online,On-Us,376309729,396475716,-20165987,4492,1121,5613
2026-05-02,08:30-09:00,Saving,BCMS,Online,Off-Us,345432834,369539255,-24106421,3855,1680,5535
2026-05-02,08:30-09:00,Saving,ENET,Online,On-Us,692700384,707114900,-14414516,2409,4119,6528
2026-05-02,08:30-09:00,Saving,ENET,Online,Off-Us,696172795,707723012,-11550217,4128,2582,6710
2026-05-02,08:30-09:00,Saving,TELL,Offline,On-Us,316594300,339848726,-23254426,4477,1538,6015
2026-05-02,08:30-09:00,Saving,TELL,Offline,Off-Us,567008024,585620282,-18612258,4606,3748,8354
2026-05-02,08:30-09:00,Current,ATM,Offline,On-Us,447081553,467290848,-20209295,4921,4467,9388
2026-05-02,08:30-09:00,Current,ATM,Offline,Off-Us,258722365,274661321,-15938956,2588,3139,5727
2026-05-02,08:30-09:00,Current,BCMS,Online,On-Us,568587876,580044275,-11456399,2120,4670,6790
2026-05-02,08:30-09:00,Current,BCMS,Online,Off-Us,307165156,325997669,-18832513,1291,3263,4554
2026-05-02,08:30-09:00,Current,ENET,Online,On-Us,337559477,353048520,-15489043,2763,2283,5046
2026-05-02,08:30-09:00,Current,ENET,Online,Off-Us,290382264,306376231,-15993967,3308,1391,4699
2026-05-02,08:30-09:00,Current,TELL,Offline,On-Us,478779193,498552778,-19773585,2587,916,3503
2026-05-02,08:30-09:00,Current,TELL,Offline,Off-Us,264377573,284540007,-20162434,3126,3982,7108
