Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-02,00:00-00:30,Fixed,ATM,Offline,On-Us,759199707,759199707,0,1330,4252,5582
2026-05-02,00:00-00:30,Fixed,ATM,Offline,Off-Us,579544585,579544585,0,2775,3518,6293
2026-05-02,00:00-00:30,Fixed,BCMS,Online,On-Us,365655956,365655956,0,3855,831,4686
2026-05-02,00:00-00:30,Fixed,BCMS,Online,Off-Us,288581970,288581970,0,1887,3407,5294
2026-05-02,00:00-00:30,Fixed,ENET,Online,On-Us,435352110,435352110,0,3397,3013,6410
2026-05-02,00:00-00:30,Fixed,ENET,Online,Off-Us,793785729,793785729,0,3438,3413,6851
2026-05-02,00:00-00:30,Fixed,TELL,Offline,On-Us,356311834,356311834,0,4249,2570,6819
2026-05-02,00:00-00:30,Fixed,TELL,Offline,Off-Us,343492372,343492372,0,3695,2575,6270
2026-05-02,00:00-00:30,Saving,ATM,Offline,On-Us,393935061,393935061,0,1762,1072,2834
2026-05-02,00:00-00:30,Saving,ATM,Offline,Off-Us,408472644,408472644,0,3419,3465,6884
2026-05-02,00:00-00:30,Saving,BCMS,Online,On-Us,482852885,482852885,0,2205,2642,4847
2026-05-02,00:00-00:30,Saving,BCMS,Online,Off-Us,620171181,620171181,0,1866,3636,5502
2026-05-02,00:00-00:30,Saving,ENET,Online,On-Us,434494378,434494378,0,1579,1266,2845
2026-05-02,00:00-00:30,Saving,ENET,Online,Off-Us,355371042,355371042,0,2030,1496,3526
2026-05-02,00:00-00:30,Saving,TELL,Offline,On-Us,558772349,558772349,0,3683,2274,5957
2026-05-02,00:00-00:30,Saving,TELL,Offline,Off-Us,494287275,494287275,0,4602,2961,7563
2026-05-02,00:00-00:30,Current,ATM,Offline,On-Us,764295154,764295154,0,2936,4507,7443
2026-05-02,00:00-00:30,Current,ATM,Offline,Off-Us,260980436,260980436,0,2976,3622,6598
2026-05-02,00:00-00:30,Current,BCMS,Online,On-Us,490011983,490011983,0,3879,1127,5006
2026-05-02,00:00-00:30,Current,BCMS,Online,Off-Us,556773860,556773860,0,2695,1089,3784
2026-05-02,00:00-00:30,Current,ENET,Online,On-Us,626459365,626459365,0,1762,4305,6067
2026-05-02,00:00-00:30,Current,ENET,Online,Off-Us,410028558,410028558,0,4224,3999,8223
2026-05-02,00:00-00:30,Current,TELL,Offline,On-Us,204593088,204593088,0,1948,1232,3180
2026-05-02,00:00-00:30,Current,TELL,Offline,Off-Us,235810097,235810097,0,3203,2582,5785
