Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-21,17:00-17:30,Fixed,ATM,Offline,On-Us,634526407,637708216,-3181809,3611,1086,4697
2026-05-21,17:00-17:30,Fixed,ATM,Offline,Off-Us,426019461,428732632,-2713171,856,4737,5593
2026-05-21,17:00-17:30,Fixed,BCMS,Online,On-Us,620110563,621997749,-1887186,2251,3454,5705
2026-05-21,17:00-17:30,Fixed,BCMS,Online,Off-Us,301409371,303176261,-1766890,1065,4267,5332
2026-05-21,17:00-17:30,Fixed,ENET,Online,On-Us,620206443,624266953,-4060510,871,4546,5417
2026-05-21,17:00-17:30,Fixed,ENET,Online,Off-Us,693362460,696452295,-3089835,4999,3782,8781
2026-05-21,17:00-17:30,Fixed,TELL,Offline,On-Us,298588558,301809810,-3221252,4212,1062,5274
2026-05-21,17:00-17:30,Fixed,TELL,Offline,Off-Us,325755260,329263324,-3508064,3277,3640,6917
2026-05-21,17:00-17:30,Saving,ATM,Offline,On-Us,527284972,529673387,-2388415,3619,3934,7553
2026-05-21,17:00-17:30,Saving,ATM,Offline,Off-Us,394744045,396869718,-2125673,3756,4257,8013
2026-05-21,17:00-17:30,Saving,BCMS,Online,On-Us,616960653,619810216,-2849563,3161,1430,4591
2026-05-21,17:00-17:30,Saving,BCMS,Online,Off-Us,246155164,249129807,-2974643,4908,3514,8422
2026-05-21,17:00-17:30,Saving,ENET,Online,On-Us,296438172,299148764,-2710592,4182,993,5175
2026-05-21,17:00-17:30,Saving,ENET,Online,Off-Us,425800069,429520917,-3720848,4575,2260,6835
2026-05-21,17:00-17:30,Saving,TELL,Offline,On-Us,785462904,787421013,-1958109,4205,3977,8182
2026-05-21,17:00-17:30,Saving,TELL,Offline,Off-Us,274829280,278693628,-3864348,4160,4197,8357
2026-05-21,17:00-17:30,Current,ATM,Offline,On-Us,237720338,240146725,-2426387,2204,4432,6636
2026-05-21,17:00-17:30,Current,ATM,Offline,Off-Us,467384823,469256112,-1871289,877,3471,4348
2026-05-21,17:00-17:30,Current,BCMS,Online,On-Us,376787410,379870527,-3083117,4585,1490,6075
2026-05-21,17:00-17:30,Current,BCMS,Online,Off-Us,361480311,364178263,-2697952,1576,1821,3397
2026-05-21,17:00-17:30,Current,ENET,Online,On-Us,341010354,343077390,-2067036,3634,4024,7658
2026-05-21,17:00-17:30,Current,ENET,Online,Off-Us,421825750,423687343,-1861593,4937,887,5824
2026-05-21,17:00-17:30,Current,TELL,Offline,On-Us,417107327,419573470,-2466143,2434,2955,5389
2026-05-21,17:00-17:30,Current,TELL,Offline,Off-Us,647825529,651045391,-3219862,2692,2084,4776
