Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-16,18:00-18:30,Fixed,ATM,Offline,On-Us,779192459,783696866,-4504407,3547,4645,8192
2026-05-16,18:00-18:30,Fixed,ATM,Offline,Off-Us,548543761,551920940,-3377179,2925,1070,3995
2026-05-16,18:00-18:30,Fixed,BCMS,Online,On-Us,403454466,407836104,-4381638,4617,4753,9370
2026-05-16,18:00-18:30,Fixed,BCMS,Online,Off-Us,450927705,455683529,-4755824,4202,2180,6382
2026-05-16,18:00-18:30,Fixed,ENET,Online,On-Us,450322679,454409260,-4086581,2375,3360,5735
2026-05-16,18:00-18:30,Fixed,ENET,Online,Off-Us,634504187,638469282,-3965095,2413,2958,5371
2026-05-16,18:00-18:30,Fixed,TELL,Offline,On-Us,738321617,741240834,-2919217,4316,3191,7507
2026-05-16,18:00-18:30,Fixed,TELL,Offline,Off-Us,226676370,230453077,-3776707,2338,4977,7315
2026-05-16,18:00-18:30,Saving,ATM,Offline,On-Us,641342971,644823830,-3480859,4239,4184,8423
2026-05-16,18:00-18:30,Saving,ATM,Offline,Off-Us,422322447,424906979,-2584532,3570,4863,8433
2026-05-16,18:00-18:30,Saving,BCMS,Online,On-Us,770960919,775466475,-4505556,2656,1651,4307
2026-05-16,18:00-18:30,Saving,BCMS,Online,Off-Us,338195051,342189017,-3993966,1472,846,2318
2026-05-16,18:00-18:30,Saving,ENET,Online,On-Us,658469905,663358309,-4888404,2171,3878,6049
2026-05-16,18:00-18:30,Saving,ENET,Online,Off-Us,232567981,237632931,-5064950,1323,1529,2852
2026-05-16,18:00-18:30,Saving,TELL,Offline,On-Us,267626776,273432757,-5805981,2706,3650,6356
2026-05-16,18:00-18:30,Saving,TELL,Offline,Off-Us,780209953,783054471,-2844518,2776,4967,7743
2026-05-16,18:00-18:30,Current,ATM,Offline,On-Us,794702523,797977537,-3275014,3181,2211,5392
2026-05-16,18:00-18:30,Current,ATM,Offline,Off-Us,651458721,655520523,-4061802,1434,2318,3752
2026-05-16,18:00-18:30,Current,BCMS,Online,On-Us,358440969,362495249,-4054280,4897,3166,8063
2026-05-16,18:00-18:30,Current,BCMS,Online,Off-Us,291824092,297368456,-5544364,3161,1158,4319
2026-05-16,18:00-18:30,Current,ENET,Online,On-Us,317071105,322826352,-5755247,2162,1423,3585
2026-05-16,18:00-18:30,Current,ENET,Online,Off-Us,411845044,416117703,-4272659,3719,1132,4851
2026-05-16,18:00-18:30,Current,TELL,Offline,On-Us,748256740,753980941,-5724201,3549,3681,7230
2026-05-16,18:00-18:30,Current,TELL,Offline,Off-Us,576859629,580665219,-3805590,2231,1938,4169
