Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-24,11:00-11:30,Fixed,ATM,Offline,On-Us,324654231,353281218,-28626987,3960,2340,6300
2026-05-24,11:00-11:30,Fixed,ATM,Offline,Off-Us,599679633,621713324,-22033691,4333,3706,8039
2026-05-24,11:00-11:30,Fixed,BCMS,Online,On-Us,770495666,801590955,-31095289,896,4373,5269
2026-05-24,11:00-11:30,Fixed,BCMS,Online,Off-Us,638057969,661782116,-23724147,4440,1035,5475
2026-05-24,11:00-11:30,Fixed,ENET,Online,On-Us,571942407,610547537,-38605130,2820,3149,5969
2026-05-24,11:00-11:30,Fixed,ENET,Online,Off-Us,334242470,368503659,-34261189,1753,3293,5046
2026-05-24,11:00-11:30,Fixed,TELL,Offline,On-Us,356877937,381527346,-24649409,4869,1446,6315
2026-05-24,11:00-11:30,Fixed,TELL,Offline,Off-Us,641519654,676371443,-34851789,2105,3509,5614
2026-05-24,11:00-11:30,Saving,ATM,Offline,On-Us,597158235,630470998,-33312763,3900,2570,6470
2026-05-24,11:00-11:30,Saving,ATM,Offline,Off-Us,418119104,455296455,-37177351,2133,4019,6152
2026-05-24,11:00-11:30,Saving,BCMS,Online,On-Us,498812528,526483772,-27671244,4699,2409,7108
2026-05-24,11:00-11:30,Saving,BCMS,Online,Off-Us,338120497,361522561,-23402064,1383,1977,3360
2026-05-24,11:00-11:30,Saving,ENET,Online,On-Us,277108387,315516694,-38408307,1113,2441,3554
2026-05-24,11:00-11:30,Saving,ENET,Online,Off-Us,202219539,239203510,-36983971,1542,3562,5104
2026-05-24,11:00-11:30,Saving,TELL,Offline,On-Us,294234107,312259860,-18025753,2483,3384,5867
2026-05-24,11:00-11:30,Saving,TELL,Offline,Off-Us,403142170,422955666,-19813496,1902,3172,5074
2026-05-24,11:00-11:30,Current,ATM,Offline,On-Us,386935789,421198172,-34262383,1784,3170,4954
2026-05-24,11:00-11:30,Current,ATM,Offline,Off-Us,604723252,624788177,-20064925,3363,4074,7437
2026-05-24,11:00-11:30,Current,BCMS,Online,On-Us,692979121,731143007,-38163886,3417,1691,5108
2026-05-24,11:00-11:30,Current,BCMS,Online,Off-Us,433752348,456115938,-22363590,3667,3096,6763
2026-05-24,11:00-11:30,Current,ENET,Online,On-Us,734359842,771402827,-37042985,2030,3833,5863
2026-05-24,11:00-11:30,Current,ENET,Online,Off-Us,551792025,587073327,-35281302,2384,1896,4280
2026-05-24,11:00-11:30,Current,TELL,Offline,On-Us,439263687,474777761,-35514074,1541,2871,4412
2026-05-24,11:00-11:30,Current,TELL,Offline,Off-Us,521585941,548750217,-27164276,2122,2244,4366
