Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-26,01:00-01:30,Fixed,ATM,Offline,On-Us,785423644,792304665,-6881021,4962,1625,6587
2026-05-26,01:00-01:30,Fixed,ATM,Offline,Off-Us,389601317,396341925,-6740608,3111,1012,4123
2026-05-26,01:00-01:30,Fixed,BCMS,Online,On-Us,216680056,224952723,-8272667,2419,2666,5085
2026-05-26,01:00-01:30,Fixed,BCMS,Online,Off-Us,345353830,353061966,-7708136,4739,3417,8156
2026-05-26,01:00-01:30,Fixed,ENET,Online,On-Us,676147074,681525380,-5378306,3254,3164,6418
2026-05-26,01:00-01:30,Fixed,ENET,Online,Off-Us,492677639,499270352,-6592713,1791,3887,5678
2026-05-26,01:00-01:30,Fixed,TELL,Offline,On-Us,353889823,359262662,-5372839,972,2047,3019
2026-05-26,01:00-01:30,Fixed,TELL,Offline,Off-Us,617543795,626344196,-8800401,4656,3885,8541
2026-05-26,01:00-01:30,Saving,ATM,Offline,On-Us,754041550,761660976,-7619426,2319,4917,7236
2026-05-26,01:00-01:30,Saving,ATM,Offline,Off-Us,748916533,757833656,-8917123,1783,2426,4209
2026-05-26,01:00-01:30,Saving,BCMS,Online,On-Us,383982723,388430093,-4447370,2533,2261,4794
2026-05-26,01:00-01:30,Saving,BCMS,Online,Off-Us,784243596,793666193,-9422597,3558,3842,7400
2026-05-26,01:00-01:30,Saving,ENET,Online,On-Us,752325870,759303365,-6977495,2980,3750,6730
2026-05-26,01:00-01:30,Saving,ENET,Online,Off-Us,238381206,246209066,-7827860,4889,3478,8367
2026-05-26,01:00-01:30,Saving,TELL,Offline,On-Us,214629126,222643252,-8014126,4250,2643,6893
2026-05-26,01:00-01:30,Saving,TELL,Offline,Off-Us,266955506,274038234,-7082728,3934,2035,5969
2026-05-26,01:00-01:30,Current,ATM,Offline,On-Us,229236583,234716985,-5480402,3308,1882,5190
2026-05-26,01:00-01:30,Current,ATM,Offline,Off-Us,565491834,571215503,-5723669,4679,2942,7621
2026-05-26,01:00-01:30,Current,BCMS,Online,On-Us,345026148,352283746,-7257598,4516,1719,6235
2026-05-26,01:00-01:30,Current,BCMS,Online,Off-Us,765250296,771286959,-6036663,2211,3493,5704
2026-05-26,01:00-01:30,Current,ENET,Online,On-Us,362032801,368961831,-6929030,1144,4807,5951
2026-05-26,01:00-01:30,Current,ENET,Online,Off-Us,206241476,215996049,-9754573,2003,2411,4414
2026-05-26,01:00-01:30,Current,TELL,Offline,On-Us,511739422,520082703,-8343281,3041,3379,6420
2026-05-26,01:00-01:30,Current,TELL,Offline,Off-Us,759290348,768709716,-9419368,3411,3841,7252
