Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-28,08:30-09:00,Fixed,ATM,Offline,On-Us,765441803,779142405,-13700602,1043,1615,2658
2026-04-28,08:30-09:00,Fixed,ATM,Offline,Off-Us,642679014,654354454,-11675440,1358,4880,6238
2026-04-28,08:30-09:00,Fixed,BCMS,Online,On-Us,606864464,618554385,-11689921,2267,3934,6201
2026-04-28,08:30-09:00,Fixed,BCMS,Online,Off-Us,562750354,582359735,-19609381,3478,2051,5529
2026-04-28,08:30-09:00,Fixed,ENET,Online,On-Us,381651567,395851363,-14199796,1589,1426,3015
2026-04-28,08:30-09:00,Fixed,ENET,Online,Off-Us,596648363,608739397,-12091034,4832,4617,9449
2026-04-28,08:30-09:00,Fixed,TELL,Offline,On-Us,321159053,335609991,-14450938,4878,4816,9694
2026-04-28,08:30-09:00,Fixed,TELL,Offline,Off-Us,502876854,518243117,-15366263,3614,944,4558
2026-04-28,08:30-09:00,Saving,ATM,Offline,On-Us,771548297,790183224,-18634927,1058,4325,5383
2026-04-28,08:30-09:00,Saving,ATM,Offline,Off-Us,728075403,746724541,-18649138,1775,3942,5717
2026-04-28,08:30-09:00,Saving,BCMS,Online,On-Us,470069311,486598581,-16529270,3882,4425,8307
2026-04-28,08:30-09:00,Saving,BCMS,Online,Off-Us,475793743,494323932,-18530189,1069,2248,3317
2026-04-28,08:30-09:00,Saving,ENET,Online,On-Us,533999930,553079778,-19079848,3282,2144,5426
2026-04-28,08:30-09:00,Saving,ENET,Online,Off-Us,494887765,515717427,-20829662,1901,3359,5260
2026-04-28,08:30-09:00,Saving,TELL,Offline,On-Us,629433914,643040866,-13606952,4793,1696,6489
2026-04-28,08:30-09:00,Saving,TELL,Offline,Off-Us,541313134,558740766,-17427632,4818,4648,9466
2026-04-28,08:30-09:00,Current,ATM,Offline,On-Us,485546633,506461346,-20914713,2080,4950,7030
2026-04-28,08:30-09:00,Current,ATM,Offline,Off-Us,233442275,254816882,-21374607,2957,4852,7809
2026-04-28,08:30-09:00,Current,BCMS,Online,On-Us,554627071,570144700,-15517629,3894,3689,7583
2026-04-28,08:30-09:00,Current,BCMS,Online,Off-Us,659882460,670921748,-11039288,3130,3425,6555
2026-04-28,08:30-09:00,Current,ENET,Online,On-Us,236854383,251673520,-14819137,1169,1850,3019
2026-04-28,08:30-09:00,Current,ENET,Online,Off-Us,702160491,712889971,-10729480,3657,1020,4677
2026-04-28,08:30-09:00,Current,TELL,Offline,On-Us,659116412,674362502,-15246090,3595,3917,7512
2026-04-28,08:30-09:00,Current,TELL,Offline,Off-Us,258410030,270475872,-12065842,3627,3727,7354
