Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-15,16:30-17:00,Fixed,ATM,Offline,On-Us,366910924,384553352,-17642428,1207,2969,4176
2026-05-15,16:30-17:00,Fixed,ATM,Offline,Off-Us,516558805,534590325,-18031520,1625,1047,2672
2026-05-15,16:30-17:00,Fixed,BCMS,Online,On-Us,439930677,454140388,-14209711,953,2841,3794
2026-05-15,16:30-17:00,Fixed,BCMS,Online,Off-Us,645871916,667971137,-22099221,1427,3011,4438
2026-05-15,16:30-17:00,Fixed,ENET,Online,On-Us,775502809,798523246,-23020437,4648,4908,9556
2026-05-15,16:30-17:00,Fixed,ENET,Online,Off-Us,457173632,484894158,-27720526,3857,4791,8648
2026-05-15,16:30-17:00,Fixed,TELL,Offline,On-Us,323006343,341659584,-18653241,3389,2377,5766
2026-05-15,16:30-17:00,Fixed,TELL,Offline,Off-Us,249587097,279694513,-30107416,4156,3643,7799
2026-05-15,16:30-17:00,Saving,ATM,Offline,On-Us,315386179,346015692,-30629513,3295,1161,4456
2026-05-15,16:30-17:00,Saving,ATM,Offline,Off-Us,675933537,692711518,-16777981,2794,4810,7604
2026-05-15,16:30-17:00,Saving,BCMS,Online,On-Us,285485848,312073372,-26587524,4238,2603,6841
2026-05-15,16:30-17:00,Saving,BCMS,Online,Off-Us,442233600,462555535,-20321935,2159,2742,4901
2026-05-15,16:30-17:00,Saving,ENET,Online,On-Us,204072215,219835533,-15763318,1635,1416,3051
2026-05-15,16:30-17:00,Saving,ENET,Online,Off-Us,648574131,671244778,-22670647,2537,4187,6724
2026-05-15,16:30-17:00,Saving,TELL,Offline,On-Us,242478616,260204963,-17726347,3893,1456,5349
2026-05-15,16:30-17:00,Saving,TELL,Offline,Off-Us,326350111,344487243,-18137132,846,1350,2196
2026-05-15,16:30-17:00,Current,ATM,Offline,On-Us,500154892,526056874,-25901982,2605,1863,4468
2026-05-15,16:30-17:00,Current,ATM,Offline,Off-Us,592248192,609074512,-16826320,1445,3730,5175
2026-05-15,16:30-17:00,Current,BCMS,Online,On-Us,626156313,651068522,-24912209,1974,3582,5556
2026-05-15,16:30-17:00,Current,BCMS,Online,Off-Us,268635467,299656776,-31021309,4269,2564,6833
2026-05-15,16:30-17:00,Current,ENET,Online,On-Us,625186420,639708944,-14522524,4669,2721,7390
2026-05-15,16:30-17:00,Current,ENET,Online,Off-Us,640566099,658356866,-17790767,3433,877,4310
2026-05-15,16:30-17:00,Current,TELL,Offline,On-Us,751985194,776221211,-24236017,2975,1539,4514
2026-05-15,16:30-17:00,Current,TELL,Offline,Off-Us,566422690,593334889,-26912199,3385,2287,5672
