Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-27,14:00-14:30,Fixed,ATM,Offline,On-Us,460690153,484697588,-24007435,4514,1250,5764
2026-04-27,14:00-14:30,Fixed,ATM,Offline,Off-Us,385574038,411911510,-26337472,2238,1778,4016
2026-04-27,14:00-14:30,Fixed,BCMS,Online,On-Us,207598983,231500164,-23901181,1924,892,2816
2026-04-27,14:00-14:30,Fixed,BCMS,Online,Off-Us,298299579,320565055,-22265476,3640,2923,6563
2026-04-27,14:00-14:30,Fixed,ENET,Online,On-Us,300177773,327914488,-27736715,1839,3001,4840
2026-04-27,14:00-14:30,Fixed,ENET,Online,Off-Us,639761503,655664963,-15903460,1767,1040,2807
2026-04-27,14:00-14:30,Fixed,TELL,Offline,On-Us,401006616,425586324,-24579708,4317,3028,7345
2026-04-27,14:00-14:30,Fixed,TELL,Offline,Off-Us,514312527,540410736,-26098209,2954,1431,4385
2026-04-27,14:00-14:30,Saving,ATM,Offline,On-Us,497688541,517318222,-19629681,4984,3750,8734
2026-04-27,14:00-14:30,Saving,ATM,Offline,Off-Us,233263467,253512895,-20249428,2167,3812,5979
2026-04-27,14:00-14:30,Saving,BCMS,Online,On-Us,294385989,318483104,-24097115,1642,1744,3386
2026-04-27,14:00-14:30,Saving,BCMS,Online,Off-Us,337042654,355253408,-18210754,4968,821,5789
2026-04-27,14:00-14:30,Saving,ENET,Online,On-Us,226422744,256189345,-29766601,900,2803,3703
2026-04-27,14:00-14:30,Saving,ENET,Online,Off-Us,227588918,252165289,-24576371,3781,3937,7718
2026-04-27,14:00-14:30,Saving,TELL,Offline,On-Us,752135927,773929502,-21793575,2266,1089,3355
2026-04-27,14:00-14:30,Saving,TELL,Offline,Off-Us,531718873,558165693,-26446820,4235,2639,6874
2026-04-27,14:00-14:30,Current,ATM,Offline,On-Us,393081209,423353448,-30272239,4209,3420,7629
2026-04-27,14:00-14:30,Current,ATM,Offline,Off-Us,362754775,390094968,-27340193,1438,3854,5292
2026-04-27,14:00-14:30,Current,BCMS,Online,On-Us,271640558,287232365,-15591807,1231,2269,3500
2026-04-27,14:00-14:30,Current,BCMS,Online,Off-Us,333911037,361587862,-27676825,1176,4084,5260
2026-04-27,14:00-14:30,Current,ENET,Online,On-Us,241355863,269630338,-28274475,4610,3112,7722
2026-04-27,14:00-14:30,Current,ENET,Online,Off-Us,664116488,694616871,-30500383,3345,3481,6826
2026-04-27,14:00-14:30,Current,TELL,Offline,On-Us,251831313,267266285,-15434972,4541,865,5406
2026-04-27,14:00-14:30,Current,TELL,Offline,Off-Us,421351615,437327387,-15975772,3188,3289,6477
