Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-28,14:30-15:00,Fixed,ATM,Offline,On-Us,415231848,429972795,-14740947,2223,1318,3541
2026-05-28,14:30-15:00,Fixed,ATM,Offline,Off-Us,338654998,355665609,-17010611,1509,1911,3420
2026-05-28,14:30-15:00,Fixed,BCMS,Online,On-Us,636320646,652678231,-16357585,2384,1191,3575
2026-05-28,14:30-15:00,Fixed,BCMS,Online,Off-Us,549637766,571486940,-21849174,1115,3047,4162
2026-05-28,14:30-15:00,Fixed,ENET,Online,On-Us,714209349,737304723,-23095374,4623,4145,8768
2026-05-28,14:30-15:00,Fixed,ENET,Online,Off-Us,757293928,777661506,-20367578,985,1588,2573
2026-05-28,14:30-15:00,Fixed,TELL,Offline,On-Us,571004755,588133422,-17128667,3307,1907,5214
2026-05-28,14:30-15:00,Fixed,TELL,Offline,Off-Us,752399134,769409502,-17010368,2498,2160,4658
2026-05-28,14:30-15:00,Saving,ATM,Offline,On-Us,666518856,681993028,-15474172,958,1514,2472
2026-05-28,14:30-15:00,Saving,ATM,Offline,Off-Us,478295106,494770888,-16475782,3607,1404,5011
2026-05-28,14:30-15:00,Saving,BCMS,Online,On-Us,395553163,425433132,-29879969,3457,4128,7585
2026-05-28,14:30-15:00,Saving,BCMS,Online,Off-Us,783260172,810411988,-27151816,2350,1012,3362
2026-05-28,14:30-15:00,Saving,ENET,Online,On-Us,486033503,510940061,-24906558,3080,1426,4506
2026-05-28,14:30-15:00,Saving,ENET,Online,Off-Us,532171410,547949151,-15777741,4164,2231,6395
2026-05-28,14:30-15:00,Saving,TELL,Offline,On-Us,759156050,777917747,-18761697,4756,3565,8321
2026-05-28,14:30-15:00,Saving,TELL,Offline,Off-Us,319840511,346317067,-26476556,3623,1157,4780
2026-05-28,14:30-15:00,Current,ATM,Offline,On-Us,587791978,609335249,-21543271,2054,1244,3298
2026-05-28,14:30-15:00,Current,ATM,Offline,Off-Us,641067297,660031273,-18963976,4938,2544,7482
2026-05-28,14:30-15:00,Current,BCMS,Online,On-Us,599574762,618061561,-18486799,1557,2350,3907
2026-05-28,14:30-15:00,Current,BCMS,Online,Off-Us,546958787,564586327,-17627540,3153,4379,7532
2026-05-28,14:30-15:00,Current,ENET,Online,On-Us,586830175,616620752,-29790577,3655,2345,6000
2026-05-28,14:30-15:00,Current,ENET,Online,Off-Us,776129410,799365828,-23236418,1625,1188,2813
2026-05-28,14:30-15:00,Current,TELL,Offline,On-Us,397920924,420108917,-22187993,900,3050,3950
2026-05-28,14:30-15:00,Current,TELL,Offline,Off-Us,254388111,273420274,-19032163,1761,1459,3220
