Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-17,07:30-08:00,Fixed,ATM,Offline,On-Us,226567818,240578612,-14010794,2676,4352,7028
2026-05-17,07:30-08:00,Fixed,ATM,Offline,Off-Us,418111109,442669142,-24558033,4626,2626,7252
2026-05-17,07:30-08:00,Fixed,BCMS,Online,On-Us,520612205,535132146,-14519941,3871,900,4771
2026-05-17,07:30-08:00,Fixed,BCMS,Online,Off-Us,435228168,461848136,-26619968,1401,1718,3119
2026-05-17,07:30-08:00,Fixed,ENET,Online,On-Us,371828767,397206105,-25377338,2332,1722,4054
2026-05-17,07:30-08:00,Fixed,ENET,Online,Off-Us,689945489,705093621,-15148132,3145,4217,7362
2026-05-17,07:30-08:00,Fixed,TELL,Offline,On-Us,370877175,384166342,-13289167,3839,3843,7682
2026-05-17,07:30-08:00,Fixed,TELL,Offline,Off-Us,705599425,732962588,-27363163,3851,3971,7822
2026-05-17,07:30-08:00,Saving,ATM,Offline,On-Us,289026064,312454335,-23428271,2641,2451,5092
2026-05-17,07:30-08:00,Saving,ATM,Offline,Off-Us,618542084,637599746,-19057662,3355,3327,6682
2026-05-17,07:30-08:00,Saving,BCMS,Online,On-Us,714866860,728419090,-13552230,923,4310,5233
2026-05-17,07:30-08:00,Saving,BCMS,Online,Off-Us,419580560,446837958,-27257398,4809,3316,8125
2026-05-17,07:30-08:00,Saving,ENET,Online,On-Us,391924531,412721359,-20796828,3917,4918,8835
2026-05-17,07:30-08:00,Saving,ENET,Online,Off-Us,774035977,789026251,-14990274,1020,1798,2818
2026-05-17,07:30-08:00,Saving,TELL,Offline,On-Us,251524773,269529588,-18004815,1671,3576,5247
2026-05-17,07:30-08:00,Saving,TELL,Offline,Off-Us,583728820,597864087,-14135267,2613,1617,4230
2026-05-17,07:30-08:00,Current,ATM,Offline,On-Us,362895257,383369627,-20474370,2218,1426,3644
2026-05-17,07:30-08:00,Current,ATM,Offline,Off-Us,453211456,474830527,-21619071,4717,3028,7745
2026-05-17,07:30-08:00,Current,BCMS,Online,On-Us,543058202,560625205,-17567003,1901,1478,3379
2026-05-17,07:30-08:00,Current,BCMS,Online,Off-Us,441948668,457208558,-15259890,2756,2583,5339
2026-05-17,07:30-08:00,Current,ENET,Online,On-Us,584771884,612559164,-27787280,3945,1991,5936
2026-05-17,07:30-08:00,Current,ENET,Online,Off-Us,332700673,355689415,-22988742,1459,1876,3335
2026-05-17,07:30-08:00,Current,TELL,Offline,On-Us,550021366,569532931,-19511565,3724,2785,6509
2026-05-17,07:30-08:00,Current,TELL,Offline,Off-Us,574112888,601795689,-27682801,3544,1989,5533
