Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-04,09:00-09:30,Fixed,ATM,Offline,On-Us,356019760,371422047,-15402287,4808,880,5688
2026-05-04,09:00-09:30,Fixed,ATM,Offline,Off-Us,702459336,718104617,-15645281,3919,4455,8374
2026-05-04,09:00-09:30,Fixed,BCMS,Online,On-Us,396762128,414463128,-17701000,2096,939,3035
2026-05-04,09:00-09:30,Fixed,BCMS,Online,Off-Us,576310082,590181598,-13871516,4691,3861,8552
2026-05-04,09:00-09:30,Fixed,ENET,Online,On-Us,256287296,272448139,-16160843,1055,2088,3143
2026-05-04,09:00-09:30,Fixed,ENET,Online,Off-Us,760203364,771889587,-11686223,4206,3834,8040
2026-05-04,09:00-09:30,Fixed,TELL,Offline,On-Us,520779675,534480428,-13700753,1975,3214,5189
2026-05-04,09:00-09:30,Fixed,TELL,Offline,Off-Us,373351531,384785747,-11434216,1626,877,2503
2026-05-04,09:00-09:30,Saving,ATM,Offline,On-Us,651612143,660912549,-9300406,3483,4791,8274
2026-05-04,09:00-09:30,Saving,ATM,Offline,Off-Us,510558549,528863720,-18305171,3660,3523,7183
2026-05-04,09:00-09:30,Saving,BCMS,Online,On-Us,585643971,595003305,-9359334,2162,3615,5777
2026-05-04,09:00-09:30,Saving,BCMS,Online,Off-Us,753499759,762338396,-8838637,1077,2252,3329
2026-05-04,09:00-09:30,Saving,ENET,Online,On-Us,433936903,449108313,-15171410,2431,4545,6976
2026-05-04,09:00-09:30,Saving,ENET,Online,Off-Us,749784282,766389729,-16605447,3574,2246,5820
2026-05-04,09:00-09:30,Saving,TELL,Offline,On-Us,666401376,683406535,-17005159,4400,3911,8311
2026-05-04,09:00-09:30,Saving,TELL,Offline,Off-Us,598840200,614854067,-16013867,1074,2215,3289
2026-05-04,09:00-09:30,Current,ATM,Offline,On-Us,401958505,419034346,-17075841,4595,919,5514
2026-05-04,09:00-09:30,Current,ATM,Offline,Off-Us,272909754,281572317,-8662563,4835,4390,9225
2026-05-04,09:00-09:30,Current,BCMS,Online,On-Us,330829739,342366517,-11536778,1885,4558,6443
2026-05-04,09:00-09:30,Current,BCMS,Online,Off-Us,773518137,786641269,-13123132,3937,1772,5709
2026-05-04,09:00-09:30,Current,ENET,Online,On-Us,465479495,485175891,-19696396,1405,3095,4500
2026-05-04,09:00-09:30,Current,ENET,Online,Off-Us,704451837,720571138,-16119301,1332,2598,3930
2026-05-04,09:00-09:30,Current,TELL,Offline,On-Us,321030826,331939534,-10908708,1879,4901,6780
2026-05-04,09:00-09:30,Current,TELL,Offline,Off-Us,471261560,489603957,-18342397,4567,4090,8657
