Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-29,04:30-05:00,Fixed,ATM,Offline,On-Us,466305039,483066819,-16761780,1359,3955,5314
2026-04-29,04:30-05:00,Fixed,ATM,Offline,Off-Us,771958717,794760500,-22801783,4394,4437,8831
2026-04-29,04:30-05:00,Fixed,BCMS,Online,On-Us,636749619,659216857,-22467238,3236,2855,6091
2026-04-29,04:30-05:00,Fixed,BCMS,Online,Off-Us,467568551,488125255,-20556704,4162,4646,8808
2026-04-29,04:30-05:00,Fixed,ENET,Online,On-Us,377866256,393095425,-15229169,3365,2177,5542
2026-04-29,04:30-05:00,Fixed,ENET,Online,Off-Us,260996444,279735978,-18739534,1050,2475,3525
2026-04-29,04:30-05:00,Fixed,TELL,Offline,On-Us,327995671,353952105,-25956434,3212,4104,7316
2026-04-29,04:30-05:00,Fixed,TELL,Offline,Off-Us,334909221,355732800,-20823579,3465,2158,5623
2026-04-29,04:30-05:00,Saving,ATM,Offline,On-Us,680056553,699273972,-19217419,2682,3955,6637
2026-04-29,04:30-05:00,Saving,ATM,Offline,Off-Us,277069434,298734279,-21664845,3546,4032,7578
2026-04-29,04:30-05:00,Saving,BCMS,Online,On-Us,324599327,337841426,-13242099,3281,3896,7177
2026-04-29,04:30-05:00,Saving,BCMS,Online,Off-Us,616164100,629621597,-13457497,3647,4504,8151
2026-04-29,04:30-05:00,Saving,ENET,Online,On-Us,345539112,366450021,-20910909,4967,3274,8241
2026-04-29,04:30-05:00,Saving,ENET,Online,Off-Us,222468779,238747809,-16279030,2400,3260,5660
2026-04-29,04:30-05:00,Saving,TELL,Offline,On-Us,301900374,319661844,-17761470,4326,1824,6150
2026-04-29,04:30-05:00,Saving,TELL,Offline,Off-Us,466897289,482270665,-15373376,3873,4870,8743
2026-04-29,04:30-05:00,Current,ATM,Offline,On-Us,608550841,626873798,-18322957,3315,1096,4411
2026-04-29,04:30-05:00,Current,ATM,Offline,Off-Us,679775142,695814915,-16039773,3564,3240,6804
2026-04-29,04:30-05:00,Current,BCMS,Online,On-Us,701850835,715667191,-13816356,2649,4985,7634
2026-04-29,04:30-05:00,Current,BCMS,Online,Off-Us,371341536,392567387,-21225851,4945,3668,8613
2026-04-29,04:30-05:00,Current,ENET,Online,On-Us,699007419,710590670,-11583251,3673,3991,7664
2026-04-29,04:30-05:00,Current,ENET,Online,Off-Us,515453016,535969118,-20516102,910,4251,5161
2026-04-29,04:30-05:00,Current,TELL,Offline,On-Us,515409141,528391948,-12982807,3973,3783,7756
2026-04-29,04:30-05:00,Current,TELL,Offline,Off-Us,712484446,736754484,-24270038,2798,3895,6693
