Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-17,12:00-12:30,Fixed,ATM,Offline,On-Us,754326395,772098716,-17772321,4019,2672,6691
2026-05-17,12:00-12:30,Fixed,ATM,Offline,Off-Us,585783001,609274194,-23491193,1966,4840,6806
2026-05-17,12:00-12:30,Fixed,BCMS,Online,On-Us,738403802,757328754,-18924952,2796,2551,5347
2026-05-17,12:00-12:30,Fixed,BCMS,Online,Off-Us,215719580,245518662,-29799082,4477,3760,8237
2026-05-17,12:00-12:30,Fixed,ENET,Online,On-Us,235500205,269503487,-34003282,2747,1284,4031
2026-05-17,12:00-12:30,Fixed,ENET,Online,Off-Us,569812356,596488400,-26676044,1062,2869,3931
2026-05-17,12:00-12:30,Fixed,TELL,Offline,On-Us,674424478,707147125,-32722647,4933,3496,8429
2026-05-17,12:00-12:30,Fixed,TELL,Offline,Off-Us,527582746,553063661,-25480915,1433,4799,6232
2026-05-17,12:00-12:30,Saving,ATM,Offline,On-Us,504580586,538769038,-34188452,969,4484,5453
2026-05-17,12:00-12:30,Saving,ATM,Offline,Off-Us,712422442,734386549,-21964107,4775,3623,8398
2026-05-17,12:00-12:30,Saving,BCMS,Online,On-Us,371306630,405357326,-34050696,2541,3998,6539
2026-05-17,12:00-12:30,Saving,BCMS,Online,Off-Us,753655508,772619438,-18963930,2969,3230,6199
2026-05-17,12:00-12:30,Saving,ENET,Online,On-Us,329659412,345887626,-16228214,4680,2172,6852
2026-05-17,12:00-12:30,Saving,ENET,Online,Off-Us,757220420,775524129,-18303709,3344,4474,7818
2026-05-17,12:00-12:30,Saving,TELL,Offline,On-Us,743970905,759960355,-15989450,2875,2773,5648
2026-05-17,12:00-12:30,Saving,TELL,Offline,Off-Us,692432517,714514833,-22082316,2868,4862,7730
2026-05-17,12:00-12:30,Current,ATM,Offline,On-Us,719438052,744887980,-25449928,4737,4567,9304
2026-05-17,12:00-12:30,Current,ATM,Offline,Off-Us,578562241,614348368,-35786127,4713,3025,7738
2026-05-17,12:00-12:30,Current,BCMS,Online,On-Us,786708346,808546610,-21838264,3731,861,4592
2026-05-17,12:00-12:30,Current,BCMS,Online,Off-Us,310375506,346466088,-36090582,2122,4386,6508
2026-05-17,12:00-12:30,Current,ENET,Online,On-Us,713373909,740489954,-27116045,2930,4661,7591
2026-05-17,12:00-12:30,Current,ENET,Online,Off-Us,756866342,775760778,-18894436,950,2675,3625
2026-05-17,12:00-12:30,Current,TELL,Offline,On-Us,423930595,446412266,-22481671,4926,2493,7419
2026-05-17,12:00-12:30,Current,TELL,Offline,Off-Us,477127569,511051425,-33923856,1324,3068,4392
