Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-08,15:00-15:30,Fixed,ATM,Offline,On-Us,518154698,552906327,-34751629,3592,1800,5392
2026-05-08,15:00-15:30,Fixed,ATM,Offline,Off-Us,372728776,410984480,-38255704,1201,2523,3724
2026-05-08,15:00-15:30,Fixed,BCMS,Online,On-Us,230150758,253256261,-23105503,3908,2483,6391
2026-05-08,15:00-15:30,Fixed,BCMS,Online,Off-Us,695888024,732548036,-36660012,4803,937,5740
2026-05-08,15:00-15:30,Fixed,ENET,Online,On-Us,725724146,752363240,-26639094,4906,850,5756
2026-05-08,15:00-15:30,Fixed,ENET,Online,Off-Us,667172396,698061796,-30889400,3582,3738,7320
2026-05-08,15:00-15:30,Fixed,TELL,Offline,On-Us,336407121,373224234,-36817113,4384,883,5267
2026-05-08,15:00-15:30,Fixed,TELL,Offline,Off-Us,640793430,676371768,-35578338,2241,1908,4149
2026-05-08,15:00-15:30,Saving,ATM,Offline,On-Us,312072321,329967459,-17895138,3495,4725,8220
2026-05-08,15:00-15:30,Saving,ATM,Offline,Off-Us,321484009,346323380,-24839371,4443,2432,6875
2026-05-08,15:00-15:30,Saving,BCMS,Online,On-Us,414238999,449655115,-35416116,4393,2166,6559
2026-05-08,15:00-15:30,Saving,BCMS,Online,Off-Us,490596920,520485474,-29888554,4699,915,5614
2026-05-08,15:00-15:30,Saving,ENET,Online,On-Us,204246333,222692477,-18446144,3230,976,4206
2026-05-08,15:00-15:30,Saving,ENET,Online,Off-Us,356074240,374864805,-18790565,3447,2390,5837
2026-05-08,15:00-15:30,Saving,TELL,Offline,On-Us,531728702,550408981,-18680279,4523,4925,9448
2026-05-08,15:00-15:30,Saving,TELL,Offline,Off-Us,588928918,624918360,-35989442,1724,1578,3302
2026-05-08,15:00-15:30,Current,ATM,Offline,On-Us,358769967,395703488,-36933521,1945,4755,6700
2026-05-08,15:00-15:30,Current,ATM,Offline,Off-Us,455721309,477102681,-21381372,1423,3493,4916
2026-05-08,15:00-15:30,Current,BCMS,Online,On-Us,522346966,543859331,-21512365,3942,2107,6049
2026-05-08,15:00-15:30,Current,BCMS,Online,Off-Us,441901824,476401836,-34500012,1778,3118,4896
2026-05-08,15:00-15:30,Current,ENET,Online,On-Us,744764806,769077820,-24313014,1238,4838,6076
2026-05-08,15:00-15:30,Current,ENET,Online,Off-Us,455559947,483296338,-27736391,1257,1310,2567
2026-05-08,15:00-15:30,Current,TELL,Offline,On-Us,798537492,829046375,-30508883,4524,2300,6824
2026-05-08,15:00-15:30,Current,TELL,Offline,Off-Us,222501526,248687853,-26186327,3031,4861,7892
