Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-27,21:30-22:00,Fixed,ATM,Offline,On-Us,575835857,576009161,-173304,1590,2638,4228
2026-05-27,21:30-22:00,Fixed,ATM,Offline,Off-Us,651395666,651586880,-191214,2897,1322,4219
2026-05-27,21:30-22:00,Fixed,BCMS,Online,On-Us,633910816,634160939,-250123,3044,3239,6283
2026-05-27,21:30-22:00,Fixed,BCMS,Online,Off-Us,528713537,529001065,-287528,3353,3695,7048
2026-05-27,21:30-22:00,Fixed,ENET,Online,On-Us,330562112,330797331,-235219,4840,4612,9452
2026-05-27,21:30-22:00,Fixed,ENET,Online,Off-Us,428470611,428702537,-231926,3768,4684,8452
2026-05-27,21:30-22:00,Fixed,TELL,Offline,On-Us,541693593,541871540,-177947,2857,1514,4371
2026-05-27,21:30-22:00,Fixed,TELL,Offline,Off-Us,627859699,628111022,-251323,3745,2253,5998
2026-05-27,21:30-22:00,Saving,ATM,Offline,On-Us,302973112,303173309,-200197,3356,3943,7299
2026-05-27,21:30-22:00,Saving,ATM,Offline,Off-Us,296861246,297017400,-156154,2371,1675,4046
2026-05-27,21:30-22:00,Saving,BCMS,Online,On-Us,650703921,650915471,-211550,3331,2139,5470
2026-05-27,21:30-22:00,Saving,BCMS,Online,Off-Us,317114345,317329337,-214992,4898,2648,7546
2026-05-27,21:30-22:00,Saving,ENET,Online,On-Us,509668508,509910528,-242020,2528,1415,3943
2026-05-27,21:30-22:00,Saving,ENET,Online,Off-Us,511383386,511588136,-204750,3183,3391,6574
2026-05-27,21:30-22:00,Saving,TELL,Offline,On-Us,201032615,201246797,-214182,2694,1249,3943
2026-05-27,21:30-22:00,Saving,TELL,Offline,Off-Us,440416661,440722313,-305652,1554,2899,4453
2026-05-27,21:30-22:00,Current,ATM,Offline,On-Us,355436245,355702448,-266203,4377,2572,6949
2026-05-27,21:30-22:00,Current,ATM,Offline,Off-Us,374994528,375248036,-253508,2620,4734,7354
2026-05-27,21:30-22:00,Current,BCMS,Online,On-Us,325216272,325402022,-185750,3633,4131,7764
2026-05-27,21:30-22:00,Current,BCMS,Online,Off-Us,500736790,501031922,-295132,4639,2654,7293
2026-05-27,21:30-22:00,Current,ENET,Online,On-Us,697948792,698232775,-283983,3860,2353,6213
2026-05-27,21:30-22:00,Current,ENET,Online,Off-Us,725266287,725465910,-199623,1827,2517,4344
2026-05-27,21:30-22:00,Current,TELL,Offline,On-Us,569044002,569324760,-280758,1113,3143,4256
2026-05-27,21:30-22:00,Current,TELL,Offline,Off-Us,704671125,704812630,-141505,4703,2004,6707
