Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-22,07:00-07:30,Fixed,ATM,Offline,On-Us,556865138,582996985,-26131847,3967,4017,7984
2026-05-22,07:00-07:30,Fixed,ATM,Offline,Off-Us,206887769,223594525,-16706756,4888,4750,9638
2026-05-22,07:00-07:30,Fixed,BCMS,Online,On-Us,731102727,755049831,-23947104,1461,1279,2740
2026-05-22,07:00-07:30,Fixed,BCMS,Online,Off-Us,355474773,380882628,-25407855,3246,2720,5966
2026-05-22,07:00-07:30,Fixed,ENET,Online,On-Us,587938040,614297763,-26359723,4468,3779,8247
2026-05-22,07:00-07:30,Fixed,ENET,Online,Off-Us,330420284,351272545,-20852261,1415,1396,2811
2026-05-22,07:00-07:30,Fixed,TELL,Offline,On-Us,390370788,417515365,-27144577,3467,1732,5199
2026-05-22,07:00-07:30,Fixed,TELL,Offline,Off-Us,679292913,692867597,-13574684,1843,4196,6039
2026-05-22,07:00-07:30,Saving,ATM,Offline,On-Us,387282201,403425607,-16143406,3162,4036,7198
2026-05-22,07:00-07:30,Saving,ATM,Offline,Off-Us,345163798,372806395,-27642597,1366,865,2231
2026-05-22,07:00-07:30,Saving,BCMS,Online,On-Us,516740197,532094862,-15354665,951,4819,5770
2026-05-22,07:00-07:30,Saving,BCMS,Online,Off-Us,509817645,527384321,-17566676,4353,4202,8555
2026-05-22,07:00-07:30,Saving,ENET,Online,On-Us,291689122,305737142,-14048020,1916,4458,6374
2026-05-22,07:00-07:30,Saving,ENET,Online,Off-Us,312539583,340497434,-27957851,2448,4396,6844
2026-05-22,07:00-07:30,Saving,TELL,Offline,On-Us,605211310,622874912,-17663602,3794,4088,7882
2026-05-22,07:00-07:30,Saving,TELL,Offline,Off-Us,652727500,678476256,-25748756,4747,2185,6932
2026-05-22,07:00-07:30,Current,ATM,Offline,On-Us,608130267,624983124,-16852857,2733,4980,7713
2026-05-22,07:00-07:30,Current,ATM,Offline,Off-Us,439718343,461741940,-22023597,2490,3982,6472
2026-05-22,07:00-07:30,Current,BCMS,Online,On-Us,553806254,581182041,-27375787,4917,2367,7284
2026-05-22,07:00-07:30,Current,BCMS,Online,Off-Us,400713530,415616716,-14903186,4135,4366,8501
2026-05-22,07:00-07:30,Current,ENET,Online,On-Us,449529231,471183724,-21654493,4147,2649,6796
2026-05-22,07:00-07:30,Current,ENET,Online,Off-Us,339665226,359678868,-20013642,2008,4829,6837
2026-05-22,07:00-07:30,Current,TELL,Offline,On-Us,414928327,433829360,-18901033,3773,3632,7405
2026-05-22,07:00-07:30,Current,TELL,Offline,Off-Us,271653999,287679022,-16025023,3229,1209,4438
