Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-03,03:00-03:30,Fixed,ATM,Offline,On-Us,786841469,793060196,-6218727,4813,2810,7623
2026-05-03,03:00-03:30,Fixed,ATM,Offline,Off-Us,566069403,569693819,-3624416,1896,2886,4782
2026-05-03,03:00-03:30,Fixed,BCMS,Online,On-Us,443298466,447739467,-4441001,2383,4742,7125
2026-05-03,03:00-03:30,Fixed,BCMS,Online,Off-Us,472928322,478485441,-5557119,1632,2779,4411
2026-05-03,03:00-03:30,Fixed,ENET,Online,On-Us,574078962,579376399,-5297437,3254,2907,6161
2026-05-03,03:00-03:30,Fixed,ENET,Online,Off-Us,301423935,307688304,-6264369,4886,4319,9205
2026-05-03,03:00-03:30,Fixed,TELL,Offline,On-Us,645795950,652329073,-6533123,2072,3680,5752
2026-05-03,03:00-03:30,Fixed,TELL,Offline,Off-Us,534794594,540144763,-5350169,2654,2370,5024
2026-05-03,03:00-03:30,Saving,ATM,Offline,On-Us,684393583,689156714,-4763131,922,1039,1961
2026-05-03,03:00-03:30,Saving,ATM,Offline,Off-Us,396899637,401391014,-4491377,4207,4126,8333
2026-05-03,03:00-03:30,Saving,BCMS,Online,On-Us,275738134,280599516,-4861382,3911,2190,6101
2026-05-03,03:00-03:30,Saving,BCMS,Online,Off-Us,473182846,476911546,-3728700,4435,3385,7820
2026-05-03,03:00-03:30,Saving,ENET,Online,On-Us,603276972,606928657,-3651685,3533,3256,6789
2026-05-03,03:00-03:30,Saving,ENET,Online,Off-Us,758052828,763483661,-5430833,2814,1199,4013
2026-05-03,03:00-03:30,Saving,TELL,Offline,On-Us,231588023,237529243,-5941220,1394,3877,5271
2026-05-03,03:00-03:30,Saving,TELL,Offline,Off-Us,732711172,737796456,-5085284,3977,4681,8658
2026-05-03,03:00-03:30,Current,ATM,Offline,On-Us,390197195,397050482,-6853287,1714,2710,4424
2026-05-03,03:00-03:30,Current,ATM,Offline,Off-Us,447398788,453072650,-5673862,4717,2228,6945
2026-05-03,03:00-03:30,Current,BCMS,Online,On-Us,787194754,791076406,-3881652,4909,1501,6410
2026-05-03,03:00-03:30,Current,BCMS,Online,Off-Us,759260263,764654044,-5393781,923,3114,4037
2026-05-03,03:00-03:30,Current,ENET,Online,On-Us,263446480,268739890,-5293410,2264,1116,3380
2026-05-03,03:00-03:30,Current,ENET,Online,Off-Us,625480120,630595450,-5115330,4158,3673,7831
2026-05-03,03:00-03:30,Current,TELL,Offline,On-Us,652194314,657775780,-5581466,4414,1076,5490
2026-05-03,03:00-03:30,Current,TELL,Offline,Off-Us,298067750,304034988,-5967238,1467,4029,5496
