Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-21,19:00-19:30,Fixed,ATM,Offline,On-Us,346280201,348140787,-1860586,974,857,1831
2026-05-21,19:00-19:30,Fixed,ATM,Offline,Off-Us,736034563,738863768,-2829205,1393,2834,4227
2026-05-21,19:00-19:30,Fixed,BCMS,Online,On-Us,514399272,517313451,-2914179,3660,2327,5987
2026-05-21,19:00-19:30,Fixed,BCMS,Online,Off-Us,631145590,634791267,-3645677,1503,1141,2644
2026-05-21,19:00-19:30,Fixed,ENET,Online,On-Us,442103260,445259029,-3155769,1852,4387,6239
2026-05-21,19:00-19:30,Fixed,ENET,Online,Off-Us,212579064,216299866,-3720802,3774,1722,5496
2026-05-21,19:00-19:30,Fixed,TELL,Offline,On-Us,441751363,444158783,-2407420,2617,1155,3772
2026-05-21,19:00-19:30,Fixed,TELL,Offline,Off-Us,317313358,319932641,-2619283,2185,4624,6809
2026-05-21,19:00-19:30,Saving,ATM,Offline,On-Us,249597519,253362159,-3764640,3415,2842,6257
2026-05-21,19:00-19:30,Saving,ATM,Offline,Off-Us,409781807,413678591,-3896784,939,4596,5535
2026-05-21,19:00-19:30,Saving,BCMS,Online,On-Us,606313411,608368467,-2055056,4484,3163,7647
2026-05-21,19:00-19:30,Saving,BCMS,Online,Off-Us,716599836,720575171,-3975335,1996,4669,6665
2026-05-21,19:00-19:30,Saving,ENET,Online,On-Us,346425719,348419196,-1993477,1081,3736,4817
2026-05-21,19:00-19:30,Saving,ENET,Online,Off-Us,217519223,220929969,-3410746,1266,1658,2924
2026-05-21,19:00-19:30,Saving,TELL,Offline,On-Us,552035472,555604719,-3569247,1926,3956,5882
2026-05-21,19:00-19:30,Saving,TELL,Offline,Off-Us,639720963,643751059,-4030096,983,1432,2415
2026-05-21,19:00-19:30,Current,ATM,Offline,On-Us,258685041,262253665,-3568624,3800,3726,7526
2026-05-21,19:00-19:30,Current,ATM,Offline,Off-Us,726138105,729650431,-3512326,2417,3659,6076
2026-05-21,19:00-19:30,Current,BCMS,Online,On-Us,709460741,713157985,-3697244,2267,3787,6054
2026-05-21,19:00-19:30,Current,BCMS,Online,Off-Us,659888559,663363423,-3474864,1250,2050,3300
2026-05-21,19:00-19:30,Current,ENET,Online,On-Us,216614733,218800174,-2185441,4247,4503,8750
2026-05-21,19:00-19:30,Current,ENET,Online,Off-Us,266161849,268324648,-2162799,1220,3838,5058
2026-05-21,19:00-19:30,Current,TELL,Offline,On-Us,349364769,351373490,-2008721,2314,4201,6515
2026-05-21,19:00-19:30,Current,TELL,Offline,Off-Us,303544414,307371809,-3827395,4706,2762,7468
