Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-26,02:30-03:00,Fixed,ATM,Offline,On-Us,645229379,649575251,-4345872,1398,947,2345
2026-05-26,02:30-03:00,Fixed,ATM,Offline,Off-Us,227427664,234980099,-7552435,950,3219,4169
2026-05-26,02:30-03:00,Fixed,BCMS,Online,On-Us,434329202,441866470,-7537268,1152,3174,4326
2026-05-26,02:30-03:00,Fixed,BCMS,Online,Off-Us,429308836,437083700,-7774864,4146,1016,5162
2026-05-26,02:30-03:00,Fixed,ENET,Online,On-Us,710256409,718654565,-8398156,3933,4617,8550
2026-05-26,02:30-03:00,Fixed,ENET,Online,Off-Us,200090091,205846672,-5756581,2678,3910,6588
2026-05-26,02:30-03:00,Fixed,TELL,Offline,On-Us,464709567,471831041,-7121474,991,3067,4058
2026-05-26,02:30-03:00,Fixed,TELL,Offline,Off-Us,549722882,556958563,-7235681,4959,1802,6761
2026-05-26,02:30-03:00,Saving,ATM,Offline,On-Us,219599063,229183457,-9584394,4735,1961,6696
2026-05-26,02:30-03:00,Saving,ATM,Offline,Off-Us,601688812,609902951,-8214139,4486,4901,9387
2026-05-26,02:30-03:00,Saving,BCMS,Online,On-Us,643084034,651656374,-8572340,4958,2222,7180
2026-05-26,02:30-03:00,Saving,BCMS,Online,Off-Us,780933784,785578319,-4644535,4905,1177,6082
2026-05-26,02:30-03:00,Saving,ENET,Online,On-Us,358968878,363640747,-4671869,4791,1163,5954
2026-05-26,02:30-03:00,Saving,ENET,Online,Off-Us,658596688,666136622,-7539934,3975,3682,7657
2026-05-26,02:30-03:00,Saving,TELL,Offline,On-Us,578514075,584742146,-6228071,3445,3913,7358
2026-05-26,02:30-03:00,Saving,TELL,Offline,Off-Us,510766639,519993561,-9226922,1334,3246,4580
2026-05-26,02:30-03:00,Current,ATM,Offline,On-Us,799659020,804818256,-5159236,3493,1292,4785
2026-05-26,02:30-03:00,Current,ATM,Offline,Off-Us,243246408,250280611,-7034203,2047,4756,6803
2026-05-26,02:30-03:00,Current,BCMS,Online,On-Us,548375719,557107857,-8732138,3982,2694,6676
2026-05-26,02:30-03:00,Current,BCMS,Online,Off-Us,318089100,326964171,-8875071,1141,1714,2855
2026-05-26,02:30-03:00,Current,ENET,Online,On-Us,705867513,712383417,-6515904,1198,1962,3160
2026-05-26,02:30-03:00,Current,ENET,Online,Off-Us,489281907,495413938,-6132031,3335,1537,4872
2026-05-26,02:30-03:00,Current,TELL,Offline,On-Us,364048167,373471048,-9422881,3121,4749,7870
2026-05-26,02:30-03:00,Current,TELL,Offline,Off-Us,531734738,540458739,-8724001,4960,3309,8269
