Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-05,15:00-15:30,Fixed,ATM,Offline,On-Us,608860372,640964007,-32103635,3152,4381,7533
2026-05-05,15:00-15:30,Fixed,ATM,Offline,Off-Us,566573475,590102763,-23529288,1909,3218,5127
2026-05-05,15:00-15:30,Fixed,BCMS,Online,On-Us,469567034,487519228,-17952194,1649,4039,5688
2026-05-05,15:00-15:30,Fixed,BCMS,Online,Off-Us,483530337,515179596,-31649259,4067,1330,5397
2026-05-05,15:00-15:30,Fixed,ENET,Online,On-Us,227920642,253305709,-25385067,958,3689,4647
2026-05-05,15:00-15:30,Fixed,ENET,Online,Off-Us,396066744,412499240,-16432496,4304,4834,9138
2026-05-05,15:00-15:30,Fixed,TELL,Offline,On-Us,604855472,622183164,-17327692,3876,2811,6687
2026-05-05,15:00-15:30,Fixed,TELL,Offline,Off-Us,490370199,514561963,-24191764,4928,1424,6352
2026-05-05,15:00-15:30,Saving,ATM,Offline,On-Us,633774882,655514867,-21739985,3503,4188,7691
2026-05-05,15:00-15:30,Saving,ATM,Offline,Off-Us,487835427,508871496,-21036069,1586,2802,4388
2026-05-05,15:00-15:30,Saving,BCMS,Online,On-Us,498156034,528631076,-30475042,1198,1356,2554
2026-05-05,15:00-15:30,Saving,BCMS,Online,Off-Us,600287285,616708903,-16421618,4214,2271,6485
2026-05-05,15:00-15:30,Saving,ENET,Online,On-Us,410650093,426584473,-15934380,4316,1286,5602
2026-05-05,15:00-15:30,Saving,ENET,Online,Off-Us,464467482,491934137,-27466655,1554,2749,4303
2026-05-05,15:00-15:30,Saving,TELL,Offline,On-Us,641607726,672126029,-30518303,2953,3479,6432
2026-05-05,15:00-15:30,Saving,TELL,Offline,Off-Us,710032924,734252256,-24219332,4721,3427,8148
2026-05-05,15:00-15:30,Current,ATM,Offline,On-Us,348046582,373476574,-25429992,979,2934,3913
2026-05-05,15:00-15:30,Current,ATM,Offline,Off-Us,482606037,511684640,-29078603,4331,2066,6397
2026-05-05,15:00-15:30,Current,BCMS,Online,On-Us,529381452,554445667,-25064215,3710,1097,4807
2026-05-05,15:00-15:30,Current,BCMS,Online,Off-Us,666436008,694194532,-27758524,1273,4382,5655
2026-05-05,15:00-15:30,Current,ENET,Online,On-Us,253471156,280370832,-26899676,3670,2452,6122
2026-05-05,15:00-15:30,Current,ENET,Online,Off-Us,775163182,793957841,-18794659,4783,3332,8115
2026-05-05,15:00-15:30,Current,TELL,Offline,On-Us,312308156,330805945,-18497789,1759,3893,5652
2026-05-05,15:00-15:30,Current,TELL,Offline,Off-Us,644818256,669134239,-24315983,4715,2658,7373
