Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-27,17:00-17:30,Fixed,ATM,Offline,On-Us,394844362,416590943,-21746581,3355,3171,6526
2026-05-27,17:00-17:30,Fixed,ATM,Offline,Off-Us,733148361,760267526,-27119165,4946,2307,7253
2026-05-27,17:00-17:30,Fixed,BCMS,Online,On-Us,472297666,491810423,-19512757,3377,3811,7188
2026-05-27,17:00-17:30,Fixed,BCMS,Online,Off-Us,259208356,287021259,-27812903,4648,801,5449
2026-05-27,17:00-17:30,Fixed,ENET,Online,On-Us,563634246,578200449,-14566203,3466,3515,6981
2026-05-27,17:00-17:30,Fixed,ENET,Online,Off-Us,561590895,579290594,-17699699,3548,1529,5077
2026-05-27,17:00-17:30,Fixed,TELL,Offline,On-Us,797114831,812303987,-15189156,872,2736,3608
2026-05-27,17:00-17:30,Fixed,TELL,Offline,Off-Us,363970696,387551352,-23580656,4846,2378,7224
2026-05-27,17:00-17:30,Saving,ATM,Offline,On-Us,621550826,636685234,-15134408,4529,2349,6878
2026-05-27,17:00-17:30,Saving,ATM,Offline,Off-Us,730247366,745056454,-14809088,2378,1021,3399
2026-05-27,17:00-17:30,Saving,BCMS,Online,On-Us,324607928,351383945,-26776017,1006,4149,5155
2026-05-27,17:00-17:30,Saving,BCMS,Online,Off-Us,336174306,349089257,-12914951,4135,1581,5716
2026-05-27,17:00-17:30,Saving,ENET,Online,On-Us,783384526,801735433,-18350907,2038,1247,3285
2026-05-27,17:00-17:30,Saving,ENET,Online,Off-Us,530551427,557709126,-27157699,809,1295,2104
2026-05-27,17:00-17:30,Saving,TELL,Offline,On-Us,214119408,243832019,-29712611,4025,1544,5569
2026-05-27,17:00-17:30,Saving,TELL,Offline,Off-Us,232212720,251815580,-19602860,1770,4939,6709
2026-05-27,17:00-17:30,Current,ATM,Offline,On-Us,555567373,577232881,-21665508,4311,3123,7434
2026-05-27,17:00-17:30,Current,ATM,Offline,Off-Us,606546356,628120517,-21574161,3480,4973,8453
2026-05-27,17:00-17:30,Current,BCMS,Online,On-Us,247687909,267034217,-19346308,988,3684,4672
2026-05-27,17:00-17:30,Current,BCMS,Online,Off-Us,470148174,486475192,-16327018,2736,1611,4347
2026-05-27,17:00-17:30,Current,ENET,Online,On-Us,665073173,687670339,-22597166,2389,1892,4281
2026-05-27,17:00-17:30,Current,ENET,Online,Off-Us,655333130,681868573,-26535443,3463,4130,7593
2026-05-27,17:00-17:30,Current,TELL,Offline,On-Us,642722995,660125997,-17403002,1134,3251,4385
2026-05-27,17:00-17:30,Current,TELL,Offline,Off-Us,425639131,444060419,-18421288,4060,3950,8010
