Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-15,05:00-05:30,Fixed,ATM,Offline,On-Us,252440885,266985116,-14544231,987,951,1938
2026-05-15,05:00-05:30,Fixed,ATM,Offline,Off-Us,582552063,599704160,-17152097,1362,4738,6100
2026-05-15,05:00-05:30,Fixed,BCMS,Online,On-Us,688224050,698717683,-10493633,2704,2128,4832
2026-05-15,05:00-05:30,Fixed,BCMS,Online,Off-Us,350333796,367897052,-17563256,4136,4121,8257
2026-05-15,05:00-05:30,Fixed,ENET,Online,On-Us,777438754,792437492,-14998738,3529,2299,5828
2026-05-15,05:00-05:30,Fixed,ENET,Online,Off-Us,379008102,395333824,-16325722,4345,3142,7487
2026-05-15,05:00-05:30,Fixed,TELL,Offline,On-Us,235190183,255328551,-20138368,4846,2185,7031
2026-05-15,05:00-05:30,Fixed,TELL,Offline,Off-Us,254662886,276963982,-22301096,4760,895,5655
2026-05-15,05:00-05:30,Saving,ATM,Offline,On-Us,515375157,526787294,-11412137,1926,3619,5545
2026-05-15,05:00-05:30,Saving,ATM,Offline,Off-Us,279138039,298683963,-19545924,1789,4061,5850
2026-05-15,05:00-05:30,Saving,BCMS,Online,On-Us,608640056,629436502,-20796446,4957,3214,8171
2026-05-15,05:00-05:30,Saving,BCMS,Online,Off-Us,332476197,347058872,-14582675,3251,2498,5749
2026-05-15,05:00-05:30,Saving,ENET,Online,On-Us,624401306,641639900,-17238594,1609,2401,4010
2026-05-15,05:00-05:30,Saving,ENET,Online,Off-Us,298237871,311773773,-13535902,1893,1709,3602
2026-05-15,05:00-05:30,Saving,TELL,Offline,On-Us,668109987,681962627,-13852640,3412,2527,5939
2026-05-15,05:00-05:30,Saving,TELL,Offline,Off-Us,214294258,231487093,-17192835,3421,3694,7115
2026-05-15,05:00-05:30,Current,ATM,Offline,On-Us,325521587,345495828,-19974241,886,2922,3808
2026-05-15,05:00-05:30,Current,ATM,Offline,Off-Us,626095824,639434478,-13338654,3539,1686,5225
2026-05-15,05:00-05:30,Current,BCMS,Online,On-Us,729266739,747066795,-17800056,3443,2381,5824
2026-05-15,05:00-05:30,Current,BCMS,Online,Off-Us,583170389,593558288,-10387899,4658,4543,9201
2026-05-15,05:00-05:30,Current,ENET,Online,On-Us,315328976,327753384,-12424408,1066,1662,2728
2026-05-15,05:00-05:30,Current,ENET,Online,Off-Us,662766899,678599610,-15832711,3849,4242,8091
2026-05-15,05:00-05:30,Current,TELL,Offline,On-Us,245848520,260479075,-14630555,917,2615,3532
2026-05-15,05:00-05:30,Current,TELL,Offline,Off-Us,214925170,237323890,-22398720,2779,3523,6302
