Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-25,07:30-08:00,Fixed,ATM,Offline,On-Us,265813052,283783017,-17969965,3388,957,4345
2026-05-25,07:30-08:00,Fixed,ATM,Offline,Off-Us,569589576,591202925,-21613349,2169,3959,6128
2026-05-25,07:30-08:00,Fixed,BCMS,Online,On-Us,410363152,433127048,-22763896,1927,2166,4093
2026-05-25,07:30-08:00,Fixed,BCMS,Online,Off-Us,217838198,240704021,-22865823,3343,3784,7127
2026-05-25,07:30-08:00,Fixed,ENET,Online,On-Us,306466329,320341505,-13875176,1275,4526,5801
2026-05-25,07:30-08:00,Fixed,ENET,Online,Off-Us,770174215,791355010,-21180795,1240,2971,4211
2026-05-25,07:30-08:00,Fixed,TELL,Offline,On-Us,356519919,371398043,-14878124,1232,1747,2979
2026-05-25,07:30-08:00,Fixed,TELL,Offline,Off-Us,616974858,631055010,-14080152,1401,3577,4978
2026-05-25,07:30-08:00,Saving,ATM,Offline,On-Us,523582685,542773759,-19191074,3772,4849,8621
2026-05-25,07:30-08:00,Saving,ATM,Offline,Off-Us,434682083,459081771,-24399688,3011,4541,7552
2026-05-25,07:30-08:00,Saving,BCMS,Online,On-Us,215375117,236357903,-20982786,1490,3306,4796
2026-05-25,07:30-08:00,Saving,BCMS,Online,Off-Us,546916972,563764971,-16847999,2678,2510,5188
2026-05-25,07:30-08:00,Saving,ENET,Online,On-Us,414242910,427262477,-13019567,938,2363,3301
2026-05-25,07:30-08:00,Saving,ENET,Online,Off-Us,313676100,325613941,-11937841,1588,4397,5985
2026-05-25,07:30-08:00,Saving,TELL,Offline,On-Us,797156016,813791205,-16635189,2550,2711,5261
2026-05-25,07:30-08:00,Saving,TELL,Offline,Off-Us,471493026,483276265,-11783239,2045,4134,6179
2026-05-25,07:30-08:00,Current,ATM,Offline,On-Us,400042176,421373973,-21331797,3336,4007,7343
2026-05-25,07:30-08:00,Current,ATM,Offline,Off-Us,284072949,297284546,-13211597,855,4965,5820
2026-05-25,07:30-08:00,Current,BCMS,Online,On-Us,759164015,772586417,-13422402,4438,3056,7494
2026-05-25,07:30-08:00,Current,BCMS,Online,Off-Us,655888324,676327680,-20439356,2428,4532,6960
2026-05-25,07:30-08:00,Current,ENET,Online,On-Us,683080272,701365884,-18285612,945,1862,2807
2026-05-25,07:30-08:00,Current,ENET,Online,Off-Us,625204654,642459802,-17255148,1979,3727,5706
2026-05-25,07:30-08:00,Current,TELL,Offline,On-Us,483717878,504466181,-20748303,2228,4100,6328
2026-05-25,07:30-08:00,Current,TELL,Offline,Off-Us,635588504,646100395,-10511891,2596,4252,6848
