Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-08,14:00-14:30,Fixed,ATM,Offline,On-Us,470882900,486423671,-15540771,3635,1471,5106
2026-05-08,14:00-14:30,Fixed,ATM,Offline,Off-Us,424162653,453683307,-29520654,4944,3020,7964
2026-05-08,14:00-14:30,Fixed,BCMS,Online,On-Us,640393693,657326380,-16932687,2529,2223,4752
2026-05-08,14:00-14:30,Fixed,BCMS,Online,Off-Us,576157508,598527674,-22370166,1866,870,2736
2026-05-08,14:00-14:30,Fixed,ENET,Online,On-Us,231533409,259893361,-28359952,3116,1695,4811
2026-05-08,14:00-14:30,Fixed,ENET,Online,Off-Us,407138219,439182680,-32044461,4550,4214,8764
2026-05-08,14:00-14:30,Fixed,TELL,Offline,On-Us,266257367,291552217,-25294850,4755,1362,6117
2026-05-08,14:00-14:30,Fixed,TELL,Offline,Off-Us,312567915,338436670,-25868755,809,4992,5801
2026-05-08,14:00-14:30,Saving,ATM,Offline,On-Us,231851783,261219687,-29367904,2803,1592,4395
2026-05-08,14:00-14:30,Saving,ATM,Offline,Off-Us,336386049,367035985,-30649936,2290,4370,6660
2026-05-08,14:00-14:30,Saving,BCMS,Online,On-Us,497744158,521316887,-23572729,4562,1290,5852
2026-05-08,14:00-14:30,Saving,BCMS,Online,Off-Us,208396705,235225139,-26828434,4839,2090,6929
2026-05-08,14:00-14:30,Saving,ENET,Online,On-Us,338816677,362990801,-24174124,877,2793,3670
2026-05-08,14:00-14:30,Saving,ENET,Online,Off-Us,506811179,529816546,-23005367,4612,1140,5752
2026-05-08,14:00-14:30,Saving,TELL,Offline,On-Us,793751099,821623995,-27872896,3093,1508,4601
2026-05-08,14:00-14:30,Saving,TELL,Offline,Off-Us,480234834,497413630,-17178796,2639,2022,4661
2026-05-08,14:00-14:30,Current,ATM,Offline,On-Us,358530172,373968849,-15438677,4683,3584,8267
2026-05-08,14:00-14:30,Current,ATM,Offline,Off-Us,495228307,510395177,-15166870,3562,2378,5940
2026-05-08,14:00-14:30,Current,BCMS,Online,On-Us,491574155,522760105,-31185950,1863,4417,6280
2026-05-08,14:00-14:30,Current,BCMS,Online,Off-Us,324337854,357616630,-33278776,3402,1347,4749
2026-05-08,14:00-14:30,Current,ENET,Online,On-Us,517071678,532049319,-14977641,2450,4194,6644
2026-05-08,14:00-14:30,Current,ENET,Online,Off-Us,295077807,321186029,-26108222,1704,2452,4156
2026-05-08,14:00-14:30,Current,TELL,Offline,On-Us,559701088,582472965,-22771877,2354,2240,4594
2026-05-08,14:00-14:30,Current,TELL,Offline,Off-Us,606926783,638305176,-31378393,4124,1031,5155
