Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-24,12:30-13:00,Fixed,ATM,Offline,On-Us,469699528,499733259,-30033731,838,4157,4995
2026-05-24,12:30-13:00,Fixed,ATM,Offline,Off-Us,559309690,585481374,-26171684,1617,1712,3329
2026-05-24,12:30-13:00,Fixed,BCMS,Online,On-Us,366097275,393940180,-27842905,3668,4399,8067
2026-05-24,12:30-13:00,Fixed,BCMS,Online,Off-Us,633526043,667882233,-34356190,2264,4555,6819
2026-05-24,12:30-13:00,Fixed,ENET,Online,On-Us,746233969,773294476,-27060507,1806,4143,5949
2026-05-24,12:30-13:00,Fixed,ENET,Online,Off-Us,544137322,586802841,-42665519,3343,4038,7381
2026-05-24,12:30-13:00,Fixed,TELL,Offline,On-Us,772392937,797489922,-25096985,2345,1168,3513
2026-05-24,12:30-13:00,Fixed,TELL,Offline,Off-Us,334937873,372052141,-37114268,4768,1553,6321
2026-05-24,12:30-13:00,Saving,ATM,Offline,On-Us,610340043,645162177,-34822134,4864,1232,6096
2026-05-24,12:30-13:00,Saving,ATM,Offline,Off-Us,524262731,554716698,-30453967,943,2837,3780
2026-05-24,12:30-13:00,Saving,BCMS,Online,On-Us,656245369,696320452,-40075083,3765,2322,6087
2026-05-24,12:30-13:00,Saving,BCMS,Online,Off-Us,714480848,743071300,-28590452,1117,4242,5359
2026-05-24,12:30-13:00,Saving,ENET,Online,On-Us,719759683,745113195,-25353512,1004,4781,5785
2026-05-24,12:30-13:00,Saving,ENET,Online,Off-Us,623599905,649505647,-25905742,2676,4096,6772
2026-05-24,12:30-13:00,Saving,TELL,Offline,On-Us,512078755,530652514,-18573759,4658,1998,6656
2026-05-24,12:30-13:00,Saving,TELL,Offline,Off-Us,244827535,277224094,-32396559,2817,1612,4429
2026-05-24,12:30-13:00,Current,ATM,Offline,On-Us,394471910,424966922,-30495012,3957,3252,7209
2026-05-24,12:30-13:00,Current,ATM,Offline,Off-Us,242738541,271869369,-29130828,2608,3032,5640
2026-05-24,12:30-13:00,Current,BCMS,Online,On-Us,435224752,473910326,-38685574,2485,2995,5480
2026-05-24,12:30-13:00,Current,BCMS,Online,Off-Us,612239755,633406854,-21167099,1618,1499,3117
2026-05-24,12:30-13:00,Current,ENET,Online,On-Us,457142716,475521511,-18378795,2156,3120,5276
2026-05-24,12:30-13:00,Current,ENET,Online,Off-Us,478318731,513272262,-34953531,3686,1639,5325
2026-05-24,12:30-13:00,Current,TELL,Offline,On-Us,567532674,587663239,-20130565,2558,3414,5972
2026-05-24,12:30-13:00,Current,TELL,Offline,Off-Us,246683025,282228624,-35545599,2822,4002,6824
