Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-20,16:30-17:00,Fixed,ATM,Offline,On-Us,225596994,240596772,-14999778,4085,4600,8685
2026-05-20,16:30-17:00,Fixed,ATM,Offline,Off-Us,231957684,257906950,-25949266,3258,4553,7811
2026-05-20,16:30-17:00,Fixed,BCMS,Online,On-Us,412086603,441562545,-29475942,4878,3902,8780
2026-05-20,16:30-17:00,Fixed,BCMS,Online,Off-Us,604479216,630242499,-25763283,800,1283,2083
2026-05-20,16:30-17:00,Fixed,ENET,Online,On-Us,720931984,734801773,-13869789,3766,4225,7991
2026-05-20,16:30-17:00,Fixed,ENET,Online,Off-Us,416423411,444141275,-27717864,1786,842,2628
2026-05-20,16:30-17:00,Fixed,TELL,Offline,On-Us,464140519,489754380,-25613861,2601,4235,6836
2026-05-20,16:30-17:00,Fixed,TELL,Offline,Off-Us,252048985,266758663,-14709678,2049,1864,3913
2026-05-20,16:30-17:00,Saving,ATM,Offline,On-Us,355219460,378961033,-23741573,4102,1243,5345
2026-05-20,16:30-17:00,Saving,ATM,Offline,Off-Us,650179690,667663341,-17483651,3371,1650,5021
2026-05-20,16:30-17:00,Saving,BCMS,Online,On-Us,507186716,524947022,-17760306,4095,2215,6310
2026-05-20,16:30-17:00,Saving,BCMS,Online,Off-Us,484990101,498279247,-13289146,1687,4715,6402
2026-05-20,16:30-17:00,Saving,ENET,Online,On-Us,301969940,317865992,-15896052,2561,4510,7071
2026-05-20,16:30-17:00,Saving,ENET,Online,Off-Us,371518206,399576029,-28057823,929,2261,3190
2026-05-20,16:30-17:00,Saving,TELL,Offline,On-Us,581033691,602569355,-21535664,1235,2651,3886
2026-05-20,16:30-17:00,Saving,TELL,Offline,Off-Us,418280011,442054015,-23774004,1042,4387,5429
2026-05-20,16:30-17:00,Current,ATM,Offline,On-Us,753119873,782001483,-28881610,3235,4255,7490
2026-05-20,16:30-17:00,Current,ATM,Offline,Off-Us,685038121,709482034,-24443913,2672,1002,3674
2026-05-20,16:30-17:00,Current,BCMS,Online,On-Us,395864105,414038302,-18174197,2621,3226,5847
2026-05-20,16:30-17:00,Current,BCMS,Online,Off-Us,730609195,747042878,-16433683,3972,4923,8895
2026-05-20,16:30-17:00,Current,ENET,Online,On-Us,629519896,656308981,-26789085,3399,2072,5471
2026-05-20,16:30-17:00,Current,ENET,Online,Off-Us,398773667,414727242,-15953575,1718,1722,3440
2026-05-20,16:30-17:00,Current,TELL,Offline,On-Us,530020558,551436674,-21416116,2129,1479,3608
2026-05-20,16:30-17:00,Current,TELL,Offline,Off-Us,604641125,624022377,-19381252,4720,4513,9233
