Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-24,16:30-17:00,Fixed,ATM,Offline,On-Us,639251389,656430012,-17178623,3632,1824,5456
2026-05-24,16:30-17:00,Fixed,ATM,Offline,Off-Us,262757131,283498010,-20740879,2207,2800,5007
2026-05-24,16:30-17:00,Fixed,BCMS,Online,On-Us,624320803,639116828,-14796025,2075,1281,3356
2026-05-24,16:30-17:00,Fixed,BCMS,Online,Off-Us,622418144,647021452,-24603308,1012,2535,3547
2026-05-24,16:30-17:00,Fixed,ENET,Online,On-Us,297680995,322997077,-25316082,2038,1461,3499
2026-05-24,16:30-17:00,Fixed,ENET,Online,Off-Us,766698759,795093904,-28395145,1623,830,2453
2026-05-24,16:30-17:00,Fixed,TELL,Offline,On-Us,712669090,744226974,-31557884,1315,3361,4676
2026-05-24,16:30-17:00,Fixed,TELL,Offline,Off-Us,684920690,706096305,-21175615,3134,3354,6488
2026-05-24,16:30-17:00,Saving,ATM,Offline,On-Us,353109037,378743517,-25634480,4455,4481,8936
2026-05-24,16:30-17:00,Saving,ATM,Offline,Off-Us,242681212,262526255,-19845043,2878,3938,6816
2026-05-24,16:30-17:00,Saving,BCMS,Online,On-Us,324397175,340980717,-16583542,2464,2562,5026
2026-05-24,16:30-17:00,Saving,BCMS,Online,Off-Us,797105468,823289217,-26183749,3649,1217,4866
2026-05-24,16:30-17:00,Saving,ENET,Online,On-Us,431776792,457199439,-25422647,2567,1718,4285
2026-05-24,16:30-17:00,Saving,ENET,Online,Off-Us,504618992,537376530,-32757538,1441,3147,4588
2026-05-24,16:30-17:00,Saving,TELL,Offline,On-Us,662199482,688652952,-26453470,2850,4726,7576
2026-05-24,16:30-17:00,Saving,TELL,Offline,Off-Us,336925141,366565192,-29640051,1591,1132,2723
2026-05-24,16:30-17:00,Current,ATM,Offline,On-Us,421082326,448835511,-27753185,4749,4853,9602
2026-05-24,16:30-17:00,Current,ATM,Offline,Off-Us,505470506,520597729,-15127223,3642,3513,7155
2026-05-24,16:30-17:00,Current,BCMS,Online,On-Us,226435900,245833302,-19397402,850,4166,5016
2026-05-24,16:30-17:00,Current,BCMS,Online,Off-Us,432250895,451901250,-19650355,4488,4837,9325
2026-05-24,16:30-17:00,Current,ENET,Online,On-Us,446346185,464501120,-18154935,2754,2142,4896
2026-05-24,16:30-17:00,Current,ENET,Online,Off-Us,454944063,482649093,-27705030,2886,2356,5242
2026-05-24,16:30-17:00,Current,TELL,Offline,On-Us,771313722,794926442,-23612720,1762,2425,4187
2026-05-24,16:30-17:00,Current,TELL,Offline,Off-Us,228556621,250871692,-22315071,4448,3787,8235
