Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-07,04:30-05:00,Fixed,ATM,Offline,On-Us,397941992,416770462,-18828470,4615,2754,7369
2026-05-07,04:30-05:00,Fixed,ATM,Offline,Off-Us,215740348,241701515,-25961167,1561,2457,4018
2026-05-07,04:30-05:00,Fixed,BCMS,Online,On-Us,656642671,669418329,-12775658,2132,1853,3985
2026-05-07,04:30-05:00,Fixed,BCMS,Online,Off-Us,202236879,218562201,-16325322,1758,3572,5330
2026-05-07,04:30-05:00,Fixed,ENET,Online,On-Us,314116542,326729155,-12612613,4630,2983,7613
2026-05-07,04:30-05:00,Fixed,ENET,Online,Off-Us,736431014,748344624,-11913610,2873,4639,7512
2026-05-07,04:30-05:00,Fixed,TELL,Offline,On-Us,551131200,572957328,-21826128,2289,4615,6904
2026-05-07,04:30-05:00,Fixed,TELL,Offline,Off-Us,606170558,617400406,-11229848,4926,4322,9248
2026-05-07,04:30-05:00,Saving,ATM,Offline,On-Us,791173568,814369449,-23195881,3482,2658,6140
2026-05-07,04:30-05:00,Saving,ATM,Offline,Off-Us,753565075,768187261,-14622186,4600,1303,5903
2026-05-07,04:30-05:00,Saving,BCMS,Online,On-Us,585464961,609596886,-24131925,1579,2990,4569
2026-05-07,04:30-05:00,Saving,BCMS,Online,Off-Us,399478228,412121403,-12643175,2489,2011,4500
2026-05-07,04:30-05:00,Saving,ENET,Online,On-Us,750979760,764010194,-13030434,2189,4873,7062
2026-05-07,04:30-05:00,Saving,ENET,Online,Off-Us,492882165,517271325,-24389160,1819,3849,5668
2026-05-07,04:30-05:00,Saving,TELL,Offline,On-Us,786011842,799219418,-13207576,2244,4592,6836
2026-05-07,04:30-05:00,Saving,TELL,Offline,Off-Us,626790647,647702033,-20911386,1204,2223,3427
2026-05-07,04:30-05:00,Current,ATM,Offline,On-Us,340009625,359690045,-19680420,3137,1270,4407
2026-05-07,04:30-05:00,Current,ATM,Offline,Off-Us,775525699,799724496,-24198797,3557,4123,7680
2026-05-07,04:30-05:00,Current,BCMS,Online,On-Us,223505324,247298841,-23793517,1780,3047,4827
2026-05-07,04:30-05:00,Current,BCMS,Online,Off-Us,776871362,789234640,-12363278,3018,2366,5384
2026-05-07,04:30-05:00,Current,ENET,Online,On-Us,639951167,662044488,-22093321,1405,1959,3364
2026-05-07,04:30-05:00,Current,ENET,Online,Off-Us,728795534,742382577,-13587043,3607,4945,8552
2026-05-07,04:30-05:00,Current,TELL,Offline,On-Us,401998113,419345817,-17347704,3649,2742,6391
2026-05-07,04:30-05:00,Current,TELL,Offline,Off-Us,775322908,789654286,-14331378,1044,2815,3859
