Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-08,04:00-04:30,Fixed,ATM,Offline,On-Us,339026573,344814810,-5788237,3068,2681,5749
2026-05-08,04:00-04:30,Fixed,ATM,Offline,Off-Us,623452953,630004766,-6551813,4163,4254,8417
2026-05-08,04:00-04:30,Fixed,BCMS,Online,On-Us,237950450,244931513,-6981063,3206,1134,4340
2026-05-08,04:00-04:30,Fixed,BCMS,Online,Off-Us,422483390,431181945,-8698555,2961,4090,7051
2026-05-08,04:00-04:30,Fixed,ENET,Online,On-Us,722212526,730111764,-7899238,3739,932,4671
2026-05-08,04:00-04:30,Fixed,ENET,Online,Off-Us,621221063,628254790,-7033727,3674,2489,6163
2026-05-08,04:00-04:30,Fixed,TELL,Offline,On-Us,392714361,398977440,-6263079,4516,2552,7068
2026-05-08,04:00-04:30,Fixed,TELL,Offline,Off-Us,453942361,460363793,-6421432,2417,2074,4491
2026-05-08,04:00-04:30,Saving,ATM,Offline,On-Us,245335191,252558534,-7223343,1944,1017,2961
2026-05-08,04:00-04:30,Saving,ATM,Offline,Off-Us,657658934,664087396,-6428462,3528,964,4492
2026-05-08,04:00-04:30,Saving,BCMS,Online,On-Us,773327218,779977028,-6649810,2632,2533,5165
2026-05-08,04:00-04:30,Saving,BCMS,Online,Off-Us,492792933,499203817,-6410884,4439,1044,5483
2026-05-08,04:00-04:30,Saving,ENET,Online,On-Us,530155125,536951932,-6796807,1656,3289,4945
2026-05-08,04:00-04:30,Saving,ENET,Online,Off-Us,675219842,681903177,-6683335,3720,2173,5893
2026-05-08,04:00-04:30,Saving,TELL,Offline,On-Us,333532990,342008350,-8475360,3416,1869,5285
2026-05-08,04:00-04:30,Saving,TELL,Offline,Off-Us,441716296,447448648,-5732352,941,1064,2005
2026-05-08,04:00-04:30,Current,ATM,Offline,On-Us,309605218,314182948,-4577730,3679,1117,4796
2026-05-08,04:00-04:30,Current,ATM,Offline,Off-Us,426903015,434460351,-7557336,3242,3758,7000
2026-05-08,04:00-04:30,Current,BCMS,Online,On-Us,608026083,614760031,-6733948,1494,1511,3005
2026-05-08,04:00-04:30,Current,BCMS,Online,Off-Us,425673761,430741022,-5067261,2506,3616,6122
2026-05-08,04:00-04:30,Current,ENET,Online,On-Us,290466947,297037010,-6570063,3096,4753,7849
2026-05-08,04:00-04:30,Current,ENET,Online,Off-Us,535291190,542356551,-7065361,1239,1699,2938
2026-05-08,04:00-04:30,Current,TELL,Offline,On-Us,221051386,227575121,-6523735,4592,4996,9588
2026-05-08,04:00-04:30,Current,TELL,Offline,Off-Us,323689252,332056321,-8367069,1791,2615,4406
