Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-11,09:00-09:30,Fixed,ATM,Offline,On-Us,374428427,397725027,-23296600,2046,4932,6978
2026-05-11,09:00-09:30,Fixed,ATM,Offline,Off-Us,279922781,309070256,-29147475,887,1540,2427
2026-05-11,09:00-09:30,Fixed,BCMS,Online,On-Us,784432914,801445563,-17012649,2438,4766,7204
2026-05-11,09:00-09:30,Fixed,BCMS,Online,Off-Us,504585407,539337786,-34752379,1688,2366,4054
2026-05-11,09:00-09:30,Fixed,ENET,Online,On-Us,694796286,727280636,-32484350,4284,3427,7711
2026-05-11,09:00-09:30,Fixed,ENET,Online,Off-Us,376979426,408239191,-31259765,4147,1077,5224
2026-05-11,09:00-09:30,Fixed,TELL,Offline,On-Us,655756538,674037847,-18281309,3286,1269,4555
2026-05-11,09:00-09:30,Fixed,TELL,Offline,Off-Us,435275636,466210704,-30935068,2719,2673,5392
2026-05-11,09:00-09:30,Saving,ATM,Offline,On-Us,545563054,579120088,-33557034,3377,3706,7083
2026-05-11,09:00-09:30,Saving,ATM,Offline,Off-Us,581173034,614566548,-33393514,1204,4280,5484
2026-05-11,09:00-09:30,Saving,BCMS,Online,On-Us,241789066,271616618,-29827552,1982,2535,4517
2026-05-11,09:00-09:30,Saving,BCMS,Online,Off-Us,272882827,292978771,-20095944,2725,4161,6886
2026-05-11,09:00-09:30,Saving,ENET,Online,On-Us,706562261,723996971,-17434710,2169,1356,3525
2026-05-11,09:00-09:30,Saving,ENET,Online,Off-Us,441724429,477507333,-35782904,3621,2990,6611
2026-05-11,09:00-09:30,Saving,TELL,Offline,On-Us,763497582,793978637,-30481055,4351,4125,8476
2026-05-11,09:00-09:30,Saving,TELL,Offline,Off-Us,253884768,280691431,-26806663,1070,3471,4541
2026-05-11,09:00-09:30,Current,ATM,Offline,On-Us,457767624,478122780,-20355156,2031,4584,6615
2026-05-11,09:00-09:30,Current,ATM,Offline,Off-Us,786032816,817891012,-31858196,933,2180,3113
2026-05-11,09:00-09:30,Current,BCMS,Online,On-Us,202671304,224853291,-22181987,3156,3560,6716
2026-05-11,09:00-09:30,Current,BCMS,Online,Off-Us,623205302,660386528,-37181226,3805,3093,6898
2026-05-11,09:00-09:30,Current,ENET,Online,On-Us,242068758,279708414,-37639656,4575,3905,8480
2026-05-11,09:00-09:30,Current,ENET,Online,Off-Us,292614826,319540071,-26925245,1885,4844,6729
2026-05-11,09:00-09:30,Current,TELL,Offline,On-Us,654759930,683119045,-28359115,4447,1672,6119
2026-05-11,09:00-09:30,Current,TELL,Offline,Off-Us,710030115,727230562,-17200447,4058,1632,5690
