Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-09,08:30-09:00,Fixed,ATM,Offline,On-Us,260555154,273729978,-13174824,4945,2992,7937
2026-05-09,08:30-09:00,Fixed,ATM,Offline,Off-Us,224585914,244704092,-20118178,881,2821,3702
2026-05-09,08:30-09:00,Fixed,BCMS,Online,On-Us,238892782,259030709,-20137927,915,2428,3343
2026-05-09,08:30-09:00,Fixed,BCMS,Online,Off-Us,665546615,682658611,-17111996,3647,3563,7210
2026-05-09,08:30-09:00,Fixed,ENET,Online,On-Us,662841382,685519291,-22677909,4217,1845,6062
2026-05-09,08:30-09:00,Fixed,ENET,Online,Off-Us,385579917,403089947,-17510030,1465,2172,3637
2026-05-09,08:30-09:00,Fixed,TELL,Offline,On-Us,692321968,710156565,-17834597,1713,3605,5318
2026-05-09,08:30-09:00,Fixed,TELL,Offline,Off-Us,261677065,277485995,-15808930,2165,3876,6041
2026-05-09,08:30-09:00,Saving,ATM,Offline,On-Us,798420788,816214948,-17794160,2224,3100,5324
2026-05-09,08:30-09:00,Saving,ATM,Offline,Off-Us,643773805,654282115,-10508310,4950,2660,7610
2026-05-09,08:30-09:00,Saving,BCMS,Online,On-Us,419784812,434959170,-15174358,4825,911,5736
2026-05-09,08:30-09:00,Saving,BCMS,Online,Off-Us,292183742,309783262,-17599520,2216,2098,4314
2026-05-09,08:30-09:00,Saving,ENET,Online,On-Us,292257685,303180014,-10922329,4821,2088,6909
2026-05-09,08:30-09:00,Saving,ENET,Online,Off-Us,431619553,443936337,-12316784,3868,2506,6374
2026-05-09,08:30-09:00,Saving,TELL,Offline,On-Us,278658064,294085420,-15427356,4455,4774,9229
2026-05-09,08:30-09:00,Saving,TELL,Offline,Off-Us,264098495,276667117,-12568622,2448,2439,4887
2026-05-09,08:30-09:00,Current,ATM,Offline,On-Us,262164596,277892174,-15727578,1448,3831,5279
2026-05-09,08:30-09:00,Current,ATM,Offline,Off-Us,290010145,304633467,-14623322,3767,3620,7387
2026-05-09,08:30-09:00,Current,BCMS,Online,On-Us,207538591,227907853,-20369262,4718,3404,8122
2026-05-09,08:30-09:00,Current,BCMS,Online,Off-Us,390266258,410096467,-19830209,4087,4212,8299
2026-05-09,08:30-09:00,Current,ENET,Online,On-Us,378645789,398774279,-20128490,1745,4869,6614
2026-05-09,08:30-09:00,Current,ENET,Online,Off-Us,456819995,475297417,-18477422,4698,4028,8726
2026-05-09,08:30-09:00,Current,TELL,Offline,On-Us,645784638,656873999,-11089361,4429,1246,5675
2026-05-09,08:30-09:00,Current,TELL,Offline,Off-Us,239338082,258239942,-18901860,1829,3684,5513
