Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-16,02:00-02:30,Fixed,ATM,Offline,On-Us,338856558,347963376,-9106818,3292,3238,6530
2026-05-16,02:00-02:30,Fixed,ATM,Offline,Off-Us,523678662,530512222,-6833560,4786,3222,8008
2026-05-16,02:00-02:30,Fixed,BCMS,Online,On-Us,767466742,772957278,-5490536,3866,2904,6770
2026-05-16,02:00-02:30,Fixed,BCMS,Online,Off-Us,274640564,282984284,-8343720,3940,4206,8146
2026-05-16,02:00-02:30,Fixed,ENET,Online,On-Us,577406485,582567639,-5161154,869,4967,5836
2026-05-16,02:00-02:30,Fixed,ENET,Online,Off-Us,489091013,497089024,-7998011,4693,2699,7392
2026-05-16,02:00-02:30,Fixed,TELL,Offline,On-Us,751632858,760643548,-9010690,4736,2138,6874
2026-05-16,02:00-02:30,Fixed,TELL,Offline,Off-Us,320500456,324926604,-4426148,4806,1209,6015
2026-05-16,02:00-02:30,Saving,ATM,Offline,On-Us,202839068,208386724,-5547656,4340,3093,7433
2026-05-16,02:00-02:30,Saving,ATM,Offline,Off-Us,560585630,566615231,-6029601,2553,4422,6975
2026-05-16,02:00-02:30,Saving,BCMS,Online,On-Us,629861021,634762062,-4901041,1383,2725,4108
2026-05-16,02:00-02:30,Saving,BCMS,Online,Off-Us,347367706,353005327,-5637621,2035,3909,5944
2026-05-16,02:00-02:30,Saving,ENET,Online,On-Us,430475431,434713353,-4237922,1860,3884,5744
2026-05-16,02:00-02:30,Saving,ENET,Online,Off-Us,585726099,592682140,-6956041,4701,1273,5974
2026-05-16,02:00-02:30,Saving,TELL,Offline,On-Us,770627353,776605583,-5978230,3221,1458,4679
2026-05-16,02:00-02:30,Saving,TELL,Offline,Off-Us,543722045,549796583,-6074538,3667,2533,6200
2026-05-16,02:00-02:30,Current,ATM,Offline,On-Us,337048434,344604789,-7556355,2942,4665,7607
2026-05-16,02:00-02:30,Current,ATM,Offline,Off-Us,762560354,769765820,-7205466,2898,3915,6813
2026-05-16,02:00-02:30,Current,BCMS,Online,On-Us,563423696,569471383,-6047687,1046,2441,3487
2026-05-16,02:00-02:30,Current,BCMS,Online,Off-Us,551520998,558905969,-7384971,3631,2068,5699
2026-05-16,02:00-02:30,Current,ENET,Online,On-Us,638748953,647615626,-8866673,1867,2168,4035
2026-05-16,02:00-02:30,Current,ENET,Online,Off-Us,773763231,782569652,-8806421,3240,1678,4918
2026-05-16,02:00-02:30,Current,TELL,Offline,On-Us,340649959,347278917,-6628958,3204,2328,5532
2026-05-16,02:00-02:30,Current,TELL,Offline,Off-Us,452667931,460938112,-8270181,1866,2109,3975
