Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-28,10:30-11:00,Fixed,ATM,Offline,On-Us,224674993,264135515,-39460522,2269,2932,5201
2026-04-28,10:30-11:00,Fixed,ATM,Offline,Off-Us,301919899,328180123,-26260224,4837,3578,8415
2026-04-28,10:30-11:00,Fixed,BCMS,Online,On-Us,726738051,748757089,-22019038,1880,1534,3414
2026-04-28,10:30-11:00,Fixed,BCMS,Online,Off-Us,390390432,416328929,-25938497,4346,1961,6307
2026-04-28,10:30-11:00,Fixed,ENET,Online,On-Us,356243606,383092769,-26849163,3366,1161,4527
2026-04-28,10:30-11:00,Fixed,ENET,Online,Off-Us,787109961,817938702,-30828741,4889,3101,7990
2026-04-28,10:30-11:00,Fixed,TELL,Offline,On-Us,648694021,667528526,-18834505,4323,3117,7440
2026-04-28,10:30-11:00,Fixed,TELL,Offline,Off-Us,741675606,771584517,-29908911,2956,2960,5916
2026-04-28,10:30-11:00,Saving,ATM,Offline,On-Us,510183611,528538864,-18355253,4369,2151,6520
2026-04-28,10:30-11:00,Saving,ATM,Offline,Off-Us,389325752,427794622,-38468870,4824,2039,6863
2026-04-28,10:30-11:00,Saving,BCMS,Online,On-Us,533404825,561344198,-27939373,4404,1235,5639
2026-04-28,10:30-11:00,Saving,BCMS,Online,Off-Us,313351973,338622410,-25270437,1247,2683,3930
2026-04-28,10:30-11:00,Saving,ENET,Online,On-Us,309884793,340923572,-31038779,4652,2931,7583
2026-04-28,10:30-11:00,Saving,ENET,Online,Off-Us,298132974,330645850,-32512876,4626,4375,9001
2026-04-28,10:30-11:00,Saving,TELL,Offline,On-Us,269614428,305135517,-35521089,4854,1134,5988
2026-04-28,10:30-11:00,Saving,TELL,Offline,Off-Us,464911813,498311989,-33400176,4774,4549,9323
2026-04-28,10:30-11:00,Current,ATM,Offline,On-Us,495793130,531488236,-35695106,2012,1812,3824
2026-04-28,10:30-11:00,Current,ATM,Offline,Off-Us,409762581,427047987,-17285406,2468,3127,5595
2026-04-28,10:30-11:00,Current,BCMS,Online,On-Us,308392978,337101460,-28708482,2178,4967,7145
2026-04-28,10:30-11:00,Current,BCMS,Online,Off-Us,693543054,719423020,-25879966,2539,833,3372
2026-04-28,10:30-11:00,Current,ENET,Online,On-Us,515609244,555141271,-39532027,2279,4211,6490
2026-04-28,10:30-11:00,Current,ENET,Online,Off-Us,752247918,784771560,-32523642,2816,4880,7696
2026-04-28,10:30-11:00,Current,TELL,Offline,On-Us,606145110,626333929,-20188819,3492,1012,4504
2026-04-28,10:30-11:00,Current,TELL,Offline,Off-Us,370568751,408148851,-37580100,1799,4029,5828
