Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-04-30,23:30-24:00,Fixed,ATM,Offline,On-Us,752478084,760784117,-8306033,2429,3986,6415
2026-04-30,23:30-24:00,Fixed,ATM,Offline,Off-Us,549479127,555102987,-5623860,4968,3617,8585
2026-04-30,23:30-24:00,Fixed,BCMS,Online,On-Us,755939488,766002650,-10063162,1146,3899,5045
2026-04-30,23:30-24:00,Fixed,BCMS,Online,Off-Us,794573162,801061540,-6488378,1765,1260,3025
2026-04-30,23:30-24:00,Fixed,ENET,Online,On-Us,720204624,726296475,-6091851,4019,5000,9019
2026-04-30,23:30-24:00,Fixed,ENET,Online,Off-Us,696725116,703945146,-7220030,3416,2446,5862
2026-04-30,23:30-24:00,Fixed,TELL,Offline,On-Us,688513952,694605595,-6091643,1260,4038,5298
2026-04-30,23:30-24:00,Fixed,TELL,Offline,Off-Us,562303714,571788341,-9484627,3457,1509,4966
2026-04-30,23:30-24:00,Saving,ATM,Offline,On-Us,665752462,674384689,-8632227,1499,2499,3998
2026-04-30,23:30-24:00,Saving,ATM,Offline,Off-Us,228683335,237463016,-8779681,1743,3365,5108
2026-04-30,23:30-24:00,Saving,BCMS,Online,On-Us,678882932,684624869,-5741937,1296,3447,4743
2026-04-30,23:30-24:00,Saving,BCMS,Online,Off-Us,687145221,693766333,-6621112,4756,4629,9385
2026-04-30,23:30-24:00,Saving,ENET,Online,On-Us,785140059,791573221,-6433162,4232,2795,7027
2026-04-30,23:30-24:00,Saving,ENET,Online,Off-Us,346772558,352664411,-5891853,1660,4175,5835
2026-04-30,23:30-24:00,Saving,TELL,Offline,On-Us,258404397,263515123,-5110726,2383,3731,6114
2026-04-30,23:30-24:00,Saving,TELL,Offline,Off-Us,290428646,298001732,-7573086,4071,2576,6647
2026-04-30,23:30-24:00,Current,ATM,Offline,On-Us,588845044,593974047,-5129003,2782,3077,5859
2026-04-30,23:30-24:00,Current,ATM,Offline,Off-Us,404951284,410292850,-5341566,2182,2121,4303
2026-04-30,23:30-24:00,Current,BCMS,Online,On-Us,499042570,506842702,-7800132,2435,3141,5576
2026-04-30,23:30-24:00,Current,BCMS,Online,Off-Us,344198140,353388607,-9190467,4673,3717,8390
2026-04-30,23:30-24:00,Current,ENET,Online,On-Us,644547877,650401630,-5853753,2804,3709,6513
2026-04-30,23:30-24:00,Current,ENET,Online,Off-Us,771672793,779612807,-7940014,3053,3280,6333
2026-04-30,23:30-24:00,Current,TELL,Offline,On-Us,799632701,805411019,-5778318,3416,1913,5329
2026-04-30,23:30-24:00,Current,TELL,Offline,Off-Us,453417966,458898010,-5480044,3278,3655,6933
