Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-31,08:00-08:30,Fixed,ATM,Offline,On-Us,536893297,560277837,-23384540,2021,4704,6725
2026-05-31,08:00-08:30,Fixed,ATM,Offline,Off-Us,207870728,227127149,-19256421,3665,1250,4915
2026-05-31,08:00-08:30,Fixed,BCMS,Online,On-Us,258046136,285206948,-27160812,3362,2830,6192
2026-05-31,08:00-08:30,Fixed,BCMS,Online,Off-Us,240525394,259586506,-19061112,4104,1247,5351
2026-05-31,08:00-08:30,Fixed,ENET,Online,On-Us,481696424,510308310,-28611886,2163,2780,4943
2026-05-31,08:00-08:30,Fixed,ENET,Online,Off-Us,233356217,259355977,-25999760,1378,1882,3260
2026-05-31,08:00-08:30,Fixed,TELL,Offline,On-Us,360723631,385582929,-24859298,946,1183,2129
2026-05-31,08:00-08:30,Fixed,TELL,Offline,Off-Us,300665893,318039272,-17373379,3052,2868,5920
2026-05-31,08:00-08:30,Saving,ATM,Offline,On-Us,347185803,371107811,-23922008,2407,4193,6600
2026-05-31,08:00-08:30,Saving,ATM,Offline,Off-Us,675397846,690074114,-14676268,1219,3008,4227
2026-05-31,08:00-08:30,Saving,BCMS,Online,On-Us,339568707,366703534,-27134827,1404,3069,4473
2026-05-31,08:00-08:30,Saving,BCMS,Online,Off-Us,597844822,618836787,-20991965,2859,3264,6123
2026-05-31,08:00-08:30,Saving,ENET,Online,On-Us,784355860,801446564,-17090704,1819,2453,4272
2026-05-31,08:00-08:30,Saving,ENET,Online,Off-Us,578055517,607195172,-29139655,3569,3586,7155
2026-05-31,08:00-08:30,Saving,TELL,Offline,On-Us,382942170,411604898,-28662728,4093,1323,5416
2026-05-31,08:00-08:30,Saving,TELL,Offline,Off-Us,230008554,252618153,-22609599,2424,3004,5428
2026-05-31,08:00-08:30,Current,ATM,Offline,On-Us,745776272,774116715,-28340443,4469,2992,7461
2026-05-31,08:00-08:30,Current,ATM,Offline,Off-Us,487245206,516638430,-29393224,3476,1954,5430
2026-05-31,08:00-08:30,Current,BCMS,Online,On-Us,526517109,541121414,-14604305,1573,4010,5583
2026-05-31,08:00-08:30,Current,BCMS,Online,Off-Us,680255899,701550269,-21294370,830,3240,4070
2026-05-31,08:00-08:30,Current,ENET,Online,On-Us,737492139,769578271,-32086132,1040,1974,3014
2026-05-31,08:00-08:30,Current,ENET,Online,Off-Us,317224197,334547721,-17323524,2715,4670,7385
2026-05-31,08:00-08:30,Current,TELL,Offline,On-Us,628535401,660242736,-31707335,3075,3043,6118
2026-05-31,08:00-08:30,Current,TELL,Offline,Off-Us,571306585,591622288,-20315703,3972,1232,5204
